File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
MDAnalysis/coordinates/base.py,134951b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MDAnalysis/core/util.py,134951b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MDAnalysis/core/util.py,6ec77ee,2.0,2.0,2.0,1.0,13.0,1.0,8.0,4.0,2.0,26.0,25.0,493.0,88.0,233.0,34.0,199.0,196.0,1.0,0.0,205.0,33.0,172.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,9.0,4.0,0.84,69.0,69.0,69.0,48.0,0.0
MDAnalysis/tests/test_util.py,6ec77ee,2.0,2.0,2.0,1.0,13.0,1.0,8.0,4.0,2.0,26.0,25.0,493.0,88.0,233.0,34.0,199.0,196.0,1.0,0.0,205.0,33.0,172.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,9.0,4.0,0.84,69.0,69.0,69.0,48.0,0.0
MDAnalysis/tests/test_util.py,6ec77ee,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,14.0,14.0,88.0,16.0,54.0,21.0,33.0,18.0,0.0,0.0,54.0,21.0,33.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.33,16.0,16.0,16.0,14.0,0.0
MDAnalysis/core/util.py,6ec77ee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/tests/test_util.py,6ec77ee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/coordinates/PDB.py,d84fe09,2.0,2.0,2.0,1.0,12.0,1.0,8.0,3.0,5.0,49.0,48.0,813.0,142.0,433.0,68.0,365.0,263.0,2.0,0.0,391.0,65.0,326.0,2.0,2.0,2.0,1.0,13.0,13.0,13.0,10.0,4.0,0.61,115.0,115.0,115.0,81.0,0.0
MDAnalysis/core/AtomGroup.py,d84fe09,1.0,1.0,1.0,1.0,11.0,1.0,5.0,4.0,7.0,121.0,121.0,1784.0,284.0,681.0,162.0,519.0,841.0,0.0,0.0,647.0,149.0,498.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,3.0,1.23,219.0,219.0,219.0,141.0,0.0
package/MDAnalysis/analysis/align.py,966c8c2,3.0,3.0,3.0,2.0,60.0,8.0,23.0,32.0,1.0,16.0,15.0,1146.0,188.0,338.0,49.0,289.0,624.0,1.0,0.0,243.0,36.0,207.0,1.0,1.0,1.0,1.0,12.0,12.0,12.0,7.0,3.0,1.85,52.0,52.0,52.0,33.0,0.0
package/MDAnalysis/analysis/contacts.py,966c8c2,1.0,1.0,1.0,1.0,22.0,3.0,7.0,14.0,1.0,11.0,10.0,512.0,108.0,95.0,28.0,67.0,310.0,1.0,0.0,83.0,26.0,57.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,4.0,2.0,3.26,19.0,19.0,19.0,14.0,0.0
package/examples/nativecontacts.py,966c8c2,1.0,1.0,1.0,1.0,22.0,3.0,7.0,14.0,1.0,11.0,10.0,512.0,108.0,95.0,28.0,67.0,310.0,1.0,0.0,83.0,26.0,57.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,4.0,2.0,3.26,19.0,19.0,19.0,14.0,0.0
package/MDAnalysis/analysis/density.py,966c8c2,2.0,2.0,2.0,1.0,32.0,4.0,13.0,16.0,2.0,22.0,21.0,1007.0,189.0,297.0,48.0,249.0,544.0,2.0,0.0,255.0,41.0,214.0,2.0,2.0,2.0,1.0,8.0,8.0,8.0,6.0,3.0,1.83,54.0,54.0,54.0,34.0,0.0
package/MDAnalysis/analysis/distances.py,966c8c2,2.0,2.0,2.0,1.0,34.0,6.0,9.0,28.0,0.0,4.0,3.0,193.0,35.0,39.0,11.0,28.0,119.0,1.0,0.0,36.0,11.0,25.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,2.0,3.05,9.0,9.0,9.0,6.0,0.0
package/MDAnalysis/tests/test_distances.py,966c8c2,2.0,2.0,2.0,1.0,34.0,6.0,9.0,28.0,0.0,4.0,3.0,193.0,35.0,39.0,11.0,28.0,119.0,1.0,0.0,36.0,11.0,25.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,2.0,3.05,9.0,9.0,9.0,6.0,0.0
package/MDAnalysis/analysis/gnm.py,966c8c2,3.0,3.0,3.0,1.0,22.0,2.0,15.0,6.0,2.0,10.0,9.0,417.0,80.0,150.0,19.0,131.0,191.0,1.0,0.0,137.0,16.0,121.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,3.0,7.0,1.27,36.0,36.0,36.0,12.0,0.0
package/MDAnalysis/analysis/helanal.py,966c8c2,4.0,4.0,4.0,1.0,40.0,5.0,25.0,11.0,0.0,15.0,14.0,759.0,129.0,369.0,34.0,335.0,262.0,1.0,0.0,326.0,23.0,303.0,1.0,1.0,1.0,1.0,35.0,35.0,35.0,8.0,4.0,0.71,72.0,72.0,72.0,27.0,0.0
package/MDAnalysis/analysis/leaflet.py,966c8c2,2.0,2.0,2.0,1.0,14.0,1.0,7.0,5.0,1.0,12.0,12.0,314.0,59.0,100.0,22.0,78.0,160.0,0.0,0.0,85.0,21.0,64.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,2.0,1.6,25.0,25.0,25.0,17.0,0.0
package/MDAnalysis/coordinates/CRD.py,966c8c2,5.0,5.0,5.0,2.0,42.0,4.0,25.0,13.0,2.0,4.0,4.0,261.0,38.0,128.0,14.0,114.0,101.0,0.0,0.0,97.0,14.0,83.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,4.0,0.79,21.0,21.0,21.0,9.0,0.0
package/MDAnalysis/coordinates/DCD.py,966c8c2,2.0,2.0,2.0,1.0,24.0,2.0,8.0,14.0,3.0,17.0,16.0,655.0,103.0,177.0,40.0,137.0,383.0,1.0,0.0,155.0,34.0,121.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,5.0,2.0,2.16,35.0,35.0,35.0,27.0,0.0
package/MDAnalysis/coordinates/GRO.py,966c8c2,4.0,4.0,4.0,1.0,36.0,5.0,21.0,11.0,3.0,7.0,7.0,420.0,81.0,179.0,22.0,157.0,171.0,0.0,0.0,138.0,20.0,118.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,4.0,3.0,0.96,33.0,33.0,33.0,13.0,0.0
package/MDAnalysis/coordinates/LAMMPS.py,966c8c2,3.0,3.0,3.0,2.0,19.0,2.0,16.0,3.0,4.0,12.0,11.0,437.0,73.0,203.0,27.0,176.0,166.0,1.0,0.0,176.0,26.0,150.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,4.0,3.0,0.82,46.0,46.0,46.0,25.0,0.0
package/MDAnalysis/coordinates/PDB.py,966c8c2,3.0,3.0,3.0,1.0,23.0,3.0,11.0,8.0,4.0,29.0,28.0,1070.0,216.0,388.0,51.0,337.0,474.0,1.0,0.0,313.0,49.0,264.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,7.0,3.0,1.22,87.0,87.0,87.0,45.0,0.0
package/MDAnalysis/coordinates/PDBQT.py,966c8c2,4.0,4.0,4.0,1.0,34.0,3.0,22.0,10.0,2.0,5.0,5.0,344.0,42.0,140.0,15.0,125.0,170.0,0.0,0.0,92.0,15.0,77.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,3.0,3.0,1.21,22.0,22.0,22.0,7.0,0.0
package/MDAnalysis/coordinates/PQR.py,966c8c2,5.0,5.0,5.0,1.0,38.0,4.0,21.0,14.0,2.0,4.0,4.0,306.0,54.0,103.0,14.0,89.0,156.0,0.0,0.0,81.0,14.0,67.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,1.0,3.0,1.51,20.0,20.0,20.0,4.0,0.0
package/MDAnalysis/coordinates/TRJ.py,966c8c2,3.0,3.0,3.0,1.0,25.0,2.0,16.0,7.0,4.0,24.0,23.0,914.0,168.0,430.0,52.0,378.0,343.0,2.0,0.0,332.0,39.0,293.0,2.0,2.0,2.0,1.0,10.0,10.0,10.0,8.0,3.0,0.8,81.0,81.0,81.0,41.0,0.0
package/MDAnalysis/coordinates/TRR.py,966c8c2,10.0,10.0,10.0,1.0,42.0,8.0,29.0,5.0,2.0,2.0,2.0,169.0,33.0,75.0,8.0,67.0,61.0,0.0,0.0,69.0,8.0,61.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,1.0,2.0,0.81,20.0,20.0,20.0,2.0,0.0
package/MDAnalysis/coordinates/xdrfile/TRR.py,966c8c2,10.0,10.0,10.0,1.0,42.0,8.0,29.0,5.0,2.0,2.0,2.0,169.0,33.0,75.0,8.0,67.0,61.0,0.0,0.0,69.0,8.0,61.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,1.0,2.0,0.81,20.0,20.0,20.0,2.0,0.0
package/MDAnalysis/coordinates/XTC.py,966c8c2,2.0,2.0,2.0,1.0,20.0,2.0,9.0,8.0,2.0,3.0,3.0,136.0,20.0,43.0,10.0,33.0,73.0,0.0,0.0,40.0,9.0,31.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.7,6.0,6.0,6.0,3.0,0.0
package/MDAnalysis/coordinates/xdrfile/XTC.py,966c8c2,2.0,2.0,2.0,1.0,20.0,2.0,9.0,8.0,2.0,3.0,3.0,136.0,20.0,43.0,10.0,33.0,73.0,0.0,0.0,40.0,9.0,31.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.7,6.0,6.0,6.0,3.0,0.0
package/MDAnalysis/coordinates/XYZ.py,966c8c2,2.0,2.0,2.0,1.0,16.0,1.0,10.0,5.0,2.0,16.0,15.0,428.0,68.0,177.0,34.0,141.0,184.0,1.0,0.0,150.0,31.0,119.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,5.0,3.0,1.04,43.0,43.0,43.0,26.0,0.0
package/MDAnalysis/coordinates/base.py,966c8c2,2.0,2.0,2.0,1.0,14.0,2.0,6.0,6.0,8.0,101.0,101.0,1952.0,395.0,720.0,168.0,552.0,842.0,0.0,0.0,613.0,125.0,488.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,3.0,1.17,226.0,226.0,226.0,154.0,0.0
package/MDAnalysis/selections/base.py,966c8c2,2.0,2.0,2.0,1.0,14.0,2.0,6.0,6.0,8.0,101.0,101.0,1952.0,395.0,720.0,168.0,552.0,842.0,0.0,0.0,613.0,125.0,488.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,3.0,1.17,226.0,226.0,226.0,154.0,0.0
package/MDAnalysis/coordinates/core.py,966c8c2,1.0,1.0,1.0,1.0,37.0,7.0,6.0,24.0,0.0,2.0,2.0,124.0,27.0,17.0,7.0,10.0,80.0,0.0,0.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,4.71,3.0,3.0,3.0,2.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,966c8c2,1.0,1.0,1.0,1.0,37.0,7.0,6.0,24.0,0.0,2.0,2.0,124.0,27.0,17.0,7.0,10.0,80.0,0.0,0.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,4.71,3.0,3.0,3.0,2.0,0.0
package/MDAnalysis/topology/core.py,966c8c2,1.0,1.0,1.0,1.0,37.0,7.0,6.0,24.0,0.0,2.0,2.0,124.0,27.0,17.0,7.0,10.0,80.0,0.0,0.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,4.71,3.0,3.0,3.0,2.0,0.0
package/MDAnalysis/core/AtomGroup.py,966c8c2,1.0,1.0,1.0,1.0,11.0,1.0,4.0,0.0,1.0,3.0,2.0,66.0,12.0,32.0,8.0,24.0,22.0,1.0,0.0,19.0,7.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.69,3.0,3.0,3.0,3.0,0.0
package/MDAnalysis/core/log.py,966c8c2,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,8.0,3.0,5.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0
package/MDAnalysis/tests/test_topology.py,966c8c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/core/transformations.py,966c8c2,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,8.0,3.0,5.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0
package/MDAnalysis/core/units.py,966c8c2,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,8.0,3.0,5.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0
package/MDAnalysis/tests/test_units.py,966c8c2,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,8.0,3.0,5.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0
package/MDAnalysis/core/util.py,966c8c2,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,8.0,3.0,5.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0
package/MDAnalysis/tests/test_util.py,966c8c2,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,8.0,3.0,5.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0
package/MDAnalysis/KDTree/NeighborSearch.py,966c8c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/analysis/distances.py,966c8c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/tests/test_distances.py,966c8c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/core/log.py,966c8c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/core/transformations.py,966c8c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/core/util.py,966c8c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/tests/test_util.py,966c8c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/base.py,966c8c2,2.0,2.0,2.0,1.0,12.0,1.0,6.0,5.0,2.0,12.0,12.0,252.0,41.0,93.0,20.0,73.0,123.0,0.0,0.0,90.0,20.0,70.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,3.0,1.32,27.0,27.0,27.0,15.0,0.0
package/MDAnalysis/selections/base.py,966c8c2,2.0,2.0,2.0,1.0,12.0,1.0,6.0,5.0,2.0,12.0,12.0,252.0,41.0,93.0,20.0,73.0,123.0,0.0,0.0,90.0,20.0,70.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,3.0,1.32,27.0,27.0,27.0,15.0,0.0
package/MDAnalysis/selections/charmm.py,966c8c2,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,4.0,4.0,64.0,13.0,17.0,7.0,10.0,35.0,0.0,0.0,17.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.06,4.0,4.0,4.0,4.0,0.0
package/MDAnalysis/selections/gromacs.py,966c8c2,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,57.0,13.0,10.0,5.0,5.0,34.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.4,2.0,2.0,2.0,2.0,0.0
package/MDAnalysis/selections/pymol.py,966c8c2,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,62.0,12.0,15.0,6.0,9.0,37.0,0.0,0.0,15.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.47,3.0,3.0,3.0,3.0,0.0
package/MDAnalysis/selections/vmd.py,966c8c2,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,3.0,68.0,15.0,14.0,6.0,8.0,40.0,0.0,0.0,14.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.86,3.0,3.0,3.0,3.0,0.0
package/MDAnalysis/tests/datafiles.py,966c8c2,2.0,2.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,8.0,14.0,2.0,12.0,31.0,2.0,0.0,14.0,2.0,12.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.21,2.0,2.0,2.0,1.0,0.0
package/MDAnalysis/topology/CRDParser.py,966c8c2,6.0,6.0,6.0,6.0,83.0,10.0,61.0,12.0,1.0,1.0,1.0,168.0,25.0,80.0,19.0,61.0,63.0,0.0,0.0,51.0,9.0,42.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,3.0,0.79,6.0,6.0,6.0,6.0,0.0
package/MDAnalysis/topology/GROParser.py,966c8c2,8.0,8.0,8.0,5.0,77.0,10.0,51.0,17.0,1.0,1.0,1.0,158.0,26.0,70.0,19.0,51.0,63.0,0.0,0.0,45.0,10.0,35.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,3.0,0.9,8.0,8.0,8.0,5.0,0.0
package/MDAnalysis/util/LAMMPSParser.py,966c8c2,3.0,3.0,3.0,1.0,24.0,2.0,14.0,5.0,3.0,21.0,20.0,686.0,113.0,402.0,48.0,354.0,177.0,3.0,0.0,294.0,35.0,259.0,3.0,3.0,3.0,1.0,18.0,18.0,18.0,7.0,6.0,0.44,73.0,73.0,73.0,33.0,0.0
package/MDAnalysis/topology/PDBParser.py,966c8c2,5.0,5.0,5.0,2.0,46.0,6.0,31.0,10.0,1.0,5.0,5.0,346.0,58.0,182.0,29.0,153.0,116.0,0.0,0.0,143.0,14.0,129.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,5.0,5.0,0.64,28.0,28.0,28.0,11.0,0.0
package/MDAnalysis/topology/PrimitivePDBParser.py,966c8c2,5.0,5.0,5.0,2.0,46.0,6.0,31.0,10.0,1.0,5.0,5.0,346.0,58.0,182.0,29.0,153.0,116.0,0.0,0.0,143.0,14.0,129.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,5.0,5.0,0.64,28.0,28.0,28.0,11.0,0.0
package/MDAnalysis/topology/PDBQTParser.py,966c8c2,4.0,4.0,4.0,3.0,75.0,10.0,60.0,5.0,1.0,1.0,1.0,177.0,27.0,82.0,22.0,60.0,68.0,0.0,0.0,57.0,9.0,48.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,3.0,0.83,4.0,4.0,4.0,3.0,0.0
package/MDAnalysis/topology/PQRParser.py,966c8c2,5.0,5.0,5.0,1.0,86.0,13.0,66.0,7.0,1.0,1.0,1.0,181.0,30.0,87.0,21.0,66.0,64.0,0.0,0.0,67.0,9.0,58.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,4.0,0.74,5.0,5.0,5.0,1.0,0.0
package/MDAnalysis/topology/PSFParser.py,966c8c2,3.0,3.0,3.0,1.0,49.0,7.0,33.0,21.0,1.0,5.0,4.0,344.0,48.0,162.0,30.0,132.0,137.0,1.0,0.0,113.0,16.0,97.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,3.0,3.0,0.85,19.0,19.0,19.0,9.0,0.0
package/MDAnalysis/topology/TOPParser.py,966c8c2,2.0,2.0,2.0,1.0,12.0,1.0,10.0,1.0,2.0,14.0,14.0,310.0,50.0,167.0,39.0,128.0,95.0,0.0,0.0,128.0,27.0,101.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,3.0,4.0,0.57,29.0,29.0,29.0,16.0,0.0
package/MDAnalysis/coordinates/base.py,966c8c2,1.0,1.0,1.0,1.0,17.0,2.0,6.0,9.0,2.0,6.0,6.0,187.0,34.0,49.0,18.0,31.0,107.0,0.0,0.0,46.0,18.0,28.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,2.18,11.0,11.0,11.0,6.0,0.0
package/MDAnalysis/selections/base.py,966c8c2,1.0,1.0,1.0,1.0,17.0,2.0,6.0,9.0,2.0,6.0,6.0,187.0,34.0,49.0,18.0,31.0,107.0,0.0,0.0,46.0,18.0,28.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,2.18,11.0,11.0,11.0,6.0,0.0
package/MDAnalysis/coordinates/core.py,966c8c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,7.0,13.0,13.0,0.0,34.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,966c8c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,7.0,13.0,13.0,0.0,34.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/topology/core.py,966c8c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,7.0,13.0,13.0,0.0,34.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/topology/tables.py,966c8c2,2.0,2.0,2.0,2.0,94.0,5.0,10.0,13.0,0.0,2.0,1.0,307.0,39.0,173.0,3.0,170.0,96.0,1.0,0.0,17.0,3.0,14.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,0.55,4.0,4.0,4.0,4.0,0.0
package/MDAnalysis/core/units.py,966c8c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/tests/test_units.py,966c8c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/doc/sphinx/source/conf.py,966c8c2,1.0,1.0,1.0,1.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,336.0,77.0,82.0,4.0,78.0,181.0,1.0,0.0,36.0,4.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.21,1.0,1.0,1.0,1.0,0.0
package/ez_setup.py,966c8c2,4.0,4.0,4.0,2.0,36.0,1.0,22.0,4.0,2.0,11.0,10.0,540.0,63.0,360.0,32.0,328.0,124.0,288.0,2.0,216.0,30.0,186.0,12.0,12.0,12.0,1.0,12.0,12.0,12.0,6.0,4.0,0.34,54.0,54.0,54.0,24.0,0.0
package/setup.py,966c8c2,4.0,4.0,4.0,2.0,36.0,1.0,22.0,4.0,2.0,11.0,10.0,540.0,63.0,360.0,32.0,328.0,124.0,288.0,2.0,216.0,30.0,186.0,12.0,12.0,12.0,1.0,12.0,12.0,12.0,6.0,4.0,0.34,54.0,54.0,54.0,24.0,0.0
