hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
446e7e736936d5dd9372acd16997427b50c3c7c0,2016-09-28 16:33:30,3,4,18,3.0916880073776167,18292,92,1150.2222222222224,11,0.2761657664609053,1195,4305.5,64.73607558542581,379,0,0,0
f6c77c3aba630e8e1e43d69f87819af92219ef2b,2016-09-28 22:08:28,1,1,2,0.7219280948873623,15,0,147.0,6,292.6030439814815,10,2112.5,1.0174675608683184,398,0,0,0
6897cc803f190595b3d58df959f0371799db8ba3,2016-09-28 22:29:06,1,1,1,0.0,5,5,1045.0,11,0.3273263888888889,37,97337.0,4.055054630317175,32677,0,0,0
bdd0f665cabf1abba9873d1c0571f07ebeaa043a,2016-09-28 22:32:12,1,1,1,0.0,1,1,1.0,11,1.040324074074074,1005,97338.0,1.961238930176672,32678,0,0,0
189825489c73685ed609fbe8da7ca8c6ef68bc24,2016-09-28 22:32:14,1,1,1,0.0,2,2,399.0,11,1.0403472222222223,65,97339.0,1.9612175422201452,40086,0,0,0
189825489c73685ed609fbe8da7ca8c6ef68bc24,2016-09-28 22:32:14,1,1,1,0.0,2,2,399.0,11,1.0403472222222223,65,97339.0,1.9612175422201452,40086,0,0,0
189825489c73685ed609fbe8da7ca8c6ef68bc24,2016-09-28 22:32:14,1,1,1,0.0,2,2,399.0,11,1.0403472222222223,65,97339.0,1.9612175422201452,40086,0,0,0
189825489c73685ed609fbe8da7ca8c6ef68bc24,2016-09-28 22:32:14,1,1,1,0.0,2,2,399.0,11,1.0403472222222223,65,97339.0,1.9612175422201452,40086,0,0,0
78a22be93ffd2758266d91ec49ab10b81bc09778,2016-09-28 22:36:54,1,1,2,0.8582307926411411,19,20,1282.5,11,1.0269675925925927,80,97340.5,1.7376690777103447,32680,1,0,1
a315dcda9b84030214493c9230cd00a05de4085e,2016-09-29 08:33:35,1,1,1,0.0,0,2,195.0,11,0.5833912037037037,40,2114.0,2.7141156631286583,399,0,0,0
c88acc96134032de5182f476036bb60bcb336d09,2016-09-29 22:59:46,1,1,1,0.0,14,8,545.0,6,31.13224537037037,35,2115.0,1.0321210368254303,400,0,1,1
0eeb24073051589264fa300b9f2f098bf18e12e4,2016-09-30 07:22:47,1,1,1,0.0,217,200,2864.0,11,3.862430555555556,2,2116.0,1.2589043312537085,401,0,0,0
4337f2c240d7154e5e893fedeadc04d7409c58b1,2016-09-30 07:39:12,2,2,3,1.0144324745939182,2048,1,681.3333333333334,11,1.2912770061728394,2,2118.0,1.2581423906256068,1,0,0,0
cb7bd2799e7ea6c333793c50ddaec25572efbff4,2016-09-30 07:39:45,1,1,1,0.0,1,1,258.0,11,3.874212962962963,2,2120.0,1.2581169413142457,402,0,0,0
6d200061ca647ce275c7342d89a582564937c614,2016-09-30 08:15:44,2,3,20,3.1782881676410777,728,155,787.95,11,42.916199074074065,314,2130.5,1.0046893680164874,116,0,0,0
d4b074d85b6822f1d14f518c1e1ad13d2ba7ac10,2016-09-30 09:09:44,1,1,1,0.0,1,0,193.0,5,335.7122453703704,18,2141.0,1.0029787415079148,403,0,0,0
b9d0f96a19233322070b22dd59f523e5567d59e3,2016-09-30 09:17:55,2,4,9,1.8609508018604184,398,51,705.1111111111112,11,271.7895524691358,334,4319.0,1.0004500007677697,387,0,0,0
5bb85b482d7183615a8a74cfce869ca9e5d8d1c2,2016-09-30 09:38:50,1,1,1,0.0,1,1,2881.0,11,0.09447916666666667,3,2142.0,11.584343991179711,404,0,0,0
d45e333f7c475d1bffbfa89e0aa725f7f13118d0,2016-09-30 11:11:32,2,2,5,2.262029342416026,33,12,350.0,11,2.9578726851851846,45,2145.0,1.155201136878436,408,0,0,0
035279de8762d4ab8c40b4b2ae6b1f4340278d75,2016-10-01 06:26:14,1,1,1,0.0,3,3,551.0,6,1.3100462962962962,36,2148.0,1.7633318019578048,409,0,0,0
a3e05a2bac7d7756bd26d9e1b976a671208895f5,2016-10-01 06:34:45,2,4,15,0.0,0,0,272.0,9,382.0876766975308,85,2156.0,1.0004190346971125,411,0,0,0
1985db4fb1529b7b05f0a2c87bf536871b601850,2016-10-01 23:05:05,1,1,1,0.0,2,2,1134.0,11,5.516805555555557,26,2164.0,1.1812643186223912,1604,0,0,0
c2e11dffa2eb23b253ebc6602bed58e7293431a2,2016-10-02 20:33:20,1,1,1,0.0,110,532,3477.0,11,6.411423611111112,6,2165.0,1.1559716001711355,0,0,0,0
3b94627dfea57bedfbf1e66dde862c41969edb9d,2016-10-03 06:52:30,1,1,1,0.0,14,13,3055.0,11,0.4299768518518519,7,2166.0,3.3257065948855984,1,0,0,0
690f91300b6307f82f42ce983cbc4a453aeb73a8,2016-10-03 06:58:51,1,1,4,1.4902967711514707,7260,7258,3210.25,1,3658.629884259259,4,2168.5,1.0001423574807538,5,0,0,0
45d2cc28951d48430a12f007edbff78888b52f57,2016-10-03 07:03:42,1,3,11,0.0,0,0,1376.5454545454545,11,2801.945758627947,24,2176.0,1.0266081750270744,16,0,0,0
6e719f2d94699d8c6d1533766db18f95d71496e5,2016-10-03 07:07:28,1,1,3,1.2801772957275568,227,227,1453.0,11,0.0026157407407407397,17,2183.0,234.62831858407083,19,0,0,0
03766dbda76f854d94e86ba5ab7107bb5a869bf0,2016-10-03 16:28:59,1,1,1,0.0,10,0,1037.0,9,2.412662037037037,14,2185.0,1.4144799332226774,130,0,0,0
c3ff8812b34d55af40e79a9c2f22a876c68af5d2,2016-10-03 17:57:33,2,3,7,2.120726902482833,64,31,1474.428571428571,11,19.20500826719577,1319,4327.0,1.0472338255322633,391,0,0,0
91be47a0d084d98cdc9af81045a70ec492bb3961,2016-10-04 11:43:12,1,1,1,0.0,5,8,915.0,11,10.776574074074073,38,683.0,1.0927938687310441,21,1,1,1
e2caf5c10577319113d6419cea8d03b8b388b188,2016-10-04 13:57:21,1,1,1,0.0,6,4,912.0,11,0.09315972222222224,39,684.0,11.734252702199033,22,0,0,0
4381db846bcbcb4c3fd4203ea54fd2632c9644b4,2016-10-04 14:33:26,1,1,2,1.0,2,0,329.5,5,339.93703703703704,18,2186.5,1.0022062909253346,413,0,0,0
c46be7db625efcdb7943eb14c6e577488d349518,2016-10-05 10:33:39,3,3,36,3.929206043660635,250,311,572.2777777777778,11,112.46993859310696,2596,4348.5,1.0214589694515308,423,0,0,0
d31121b18cdeb4e239fef613ccf373a5043c83fc,2016-10-05 15:22:48,1,1,1,0.0,2,0,937.0,5,95.82703703703704,6,24.0,1.010435468223999,24,0,1,1
02bfa898eeb125ed07f4ef09f6f5926682f6840f,2016-10-05 15:46:20,2,2,11,2.7103451200374846,40,31,315.6363636363636,11,62.765611321548846,189,4372.0,1.0015147430883646,432,0,0,0
c07a01c661d6532bdfe54404f6d7aadb2daa6926,2016-10-05 18:11:52,1,1,1,0.0,12,11,166.0,11,2.461388888888889,5,2188.0,1.406274686829929,20,0,0,0
f32819dd10862c386fa5bdd74accca1d92e0c963,2016-10-05 18:13:46,1,1,1,0.0,657,650,3056.0,11,2.462708333333333,10,2189.0,1.406057017172828,21,0,0,0
326fdf2cf13af568c4f18e6902c16e364bdf1a3b,2016-10-05 18:20:09,1,2,15,3.2685208763760363,33240,10579,1251.6,2,244.73303395061728,9,2197.0,0.4270473484035087,36,0,0,0
969d3cf4b0c419464dc0cb79633a67934a81610b,2016-10-05 18:25:40,2,2,7,2.462848367562865,34,16,535.5714285714286,11,23.16402943121693,142,3.0,0.866975801696639,2,0,0,0
8809a603fb2d7871dd801888c704524403f768d3,2016-10-05 18:26:21,1,1,1,0.0,75,0,1484.0,11,5.424039351851852,36,7.0,1.1843644441219965,4,0,0,0
d7d321a51249f14e8a0386c4471ec1749adb8e86,2016-10-05 18:41:45,1,1,1,0.0,24,18,167.0,11,0.020752314814814814,6,2205.0,49.18739542665924,37,0,0,0
f9f955d5b5d02b2c84f5f8ad09baf072c9ab6d3c,2016-10-05 22:34:44,1,5,19,4.003655053293037,41,41,612.6315789473684,11,126.82686220760236,58,2215.0,1.0038265454973745,432,0,0,0
887981cfaa2979e68ec7ec1986da3ad9e27a1765,2016-10-06 10:47:08,1,2,2,0.9994730201859836,35,2,308.5,5,-0.01394675925925926,33,2310.5,-34.850622406639005,439,0,1,1
4921dc18a05800254ff002a38cc99f14fc97cc3c,2016-10-06 10:47:08,1,2,2,0.9994730201859836,35,2,292.5,5,233.90341435185184,30,2225.5,1.0050362227917176,434,0,1,1
22ce6718048b71a99ae8b28660ecdc1da5f4bcc4,2016-10-06 11:16:59,1,2,5,2.0569465989697258,27,17,314.2,4,341.81283564814817,70,2229.0,1.0013360138035796,42,0,0,0
ef079ae4eb879b655a5286f2bd26cbe15f893821,2016-10-06 11:27:18,1,3,3,1.5394847569315018,6,5,634.3333333333334,5,-0.2467746913580247,64,2325.0,-1.4749390034056988,450,1,1,0
83bcdb6a5053d426a2c4e542ca314c7e82c3eb45,2016-10-06 11:27:18,1,3,3,1.5394847569315018,6,5,634.3333333333334,5,191.27172839506173,57,2233.0,1.0034545513594555,437,0,0,0
0853cdbe6f6939738ceda6af12fc3c9c243af030,2016-10-06 11:47:08,1,1,2,0.00917809108235313,1282,1282,2089.0,4,341.83377314814817,12,2235.5,1.0021940488591656,44,0,0,0
fd16118cbb2260ee93ca70a4daca0c6533534ab3,2016-10-06 12:02:41,1,1,2,1.0,0,2,23.0,1,589.7734375,2,0.5,0.5004238915897259,1,0,0,0
8ea063378eaca2e472a9f631ceb9add5aba9e847,2016-10-06 12:15:48,1,1,1,0.0,3,1,28.0,3,316.7843055555556,3,2.0,1.003156722042294,0,0,0,0
493873fb933d3b35407fd4e5969afe324135f04b,2016-10-06 13:00:46,2,51,458,6.475155012328818,16844,10961,163.90393013100436,11,44.86910487930607,1269,4606.5,1.0026211117450141,296,0,0,0
e1e9a5c12604ba34bdb02cb96d767ce4f1303a80,2016-10-06 13:49:47,1,1,1,0.0,20,26,1137.0,11,0.6354513888888889,6,25.0,2.573684498114857,25,1,0,1
b3d2fb91bb6c959c4c6e045ac95afc3013b7ca76,2016-10-06 15:47:41,3,8,63,4.296634736541692,6347,483,303.1111111111111,11,160.4660174162258,1864,4867.0,1.249038133936828,477,1,1,1
0b5d71537a8b7ec967470e85b6a81341d5f2c2c8,2016-10-06 15:48:18,1,1,73,4.892122515033759,230,227,271.72602739726034,11,24.13581034373415,398,2273.0,1.948957244175154,1677,0,0,0
9507a786f013709b8fc4600198c8dbdda25da94c,2016-10-06 16:01:32,1,1,3,1.045866232872806,291,288,371.0,9,-0.9519791666666668,12,66.0,0.3580625159572528,35,1,0,0
f92618a33b74d48db850554491ee73a90c8ddc75,2016-10-06 17:21:38,1,2,2,1.0,2,34,325.0,5,0.27395833333333336,35,2312.5,3.7376425855513298,441,0,0,0
19984c9bd17c6e8a2e78d5bff6baffcf6a0797cf,2016-10-06 17:23:10,1,2,2,0.9544340029249648,3,5,782.0,5,0.2471296296296296,41,2314.5,4.034844511052828,443,0,0,0
e78b4267b7c26308b6bde8e6021c92785abc5602,2016-10-06 20:23:06,1,2,2,0.8631205685666309,6,1,573.5,11,9.115150462962962,34,685.5,1.0822805946042724,597,0,0,0
7f3a7c5cbe5eb4db0d74a28a0c96c9cba2b3c00f,2016-10-06 20:33:24,1,1,1,0.0,1,1,199.0,11,0.11508101851851853,1,687.0,9.68953032284019,598,0,0,0
615a2da044a32aa04fb00b4536655c788efb6534,2016-10-06 21:48:06,1,2,2,0.5225593745369408,10,7,665.0,11,41.647430555555566,49,688.5,4.000803464520309,67,0,0,0
49c45ab03b6f56a61deb4dbdbba837097910453e,2016-10-07 09:44:57,1,1,1,0.0,6,6,439.0,11,13.472569444444444,7,5.0,1.0742248911110541,1,0,0,0
72ac0734123f000c4e2427ee8bfdb7547dbb5d28,2016-10-07 09:50:00,1,1,1,0.0,1,1,439.0,11,0.0035069444444444445,8,6.0,286.1485148514852,2,0,0,0
e27ed6c94a2eedef53800a4f06a5a35c3920a83c,2016-10-07 14:52:23,3,8,23,1.2324948684852082,41533,67,92.91304347826087,9,49.770481582125605,38,37.0,1.0021769570450605,32,0,0,0
9789f047d78e5b11b953219ffb5410f08281b9a9,2016-10-07 15:55:35,1,7,16,2.9847579370095616,676,562,28.625,9,46.30719401041666,7,56.5,7.410083369009497,23,0,0,0
e01e90eb965cc9862312fc2f6a5e6e061dfffd01,2016-10-08 10:45:22,2,2,3,1.061278124459133,8,8,897.3333333333335,11,2.6801890432098765,100,2317.0,1.2280269672923418,444,0,0,0
683689c80807a24b0a60e02c26ad786dc21bb4fb,2016-10-08 11:00:23,1,1,1,0.0,5,5,1559.0,11,0.010428240740740741,38,2319.0,96.89345172031076,133,0,0,0
dd192ca7ea15575b243c14fa2650a9ff7d4d8112,2016-10-10 09:15:42,1,1,1,0.0,96,96,1150.0,11,3.4775,42,2320.0,1.2875629043853345,445,0,0,0
fca6d721c035b9f5ea2bc4b355acab0c04e89ccb,2016-10-10 09:16:21,1,1,1,0.0,20,17,183.0,11,3.477951388888889,9,2321.0,1.2875255827883991,446,0,0,0
144e6a809157c380a8e0d7ddfbfc2fe2594b4763,2016-10-10 09:40:09,2,2,2,0.9182958340544896,3,3,561.5,11,9.71980324074074,21,2322.5,1.1975522426085543,447,0,0,0
a2b084006467121a5cd4e55dbaa382cadc6e4aa5,2016-10-10 13:40:33,1,1,3,1.584962500721156,9,0,452.0,5,103.09099537037035,15,69.0,1.0054352980017225,38,0,0,0
b00b40bccdfd4e14e79c544a2ceab7d2ab658ad8,2016-10-11 08:03:59,1,1,1,0.0,2,2,321.0,11,10.865324074074076,146,2327.0,1.0920359110489963,451,0,0,0
04f5eadcf14ae2f8c14ec6504dac712622bb2ad2,2016-10-11 12:39:52,4,15,76,3.967961074874628,495,277,108.55263157894736,11,4.509224993908383,1466,4936.5,0.8318598682943309,485,1,1,1
0eb7fbf34d23415dcb7180d16cb5bbf3b6a093ab,2016-10-11 15:43:59,1,1,2,0.6500224216483541,7,5,609.0,12,4.558298611111111,30,4975.5,1.1548964400289936,3897,0,0,0
559637f4bcae6f080b300130887b452431f8b0e7,2016-10-11 16:11:29,1,1,2,0.6840384356390417,2,9,382.0,9,60.94706018518519,15,71.5,1.018799242495788,40,0,0,0
2f07a627a27dd152eadd4c6b51706992ca5cb7a0,2016-10-11 16:30:41,1,1,1,0.0,0,2,649.0,9,0.013333333333333334,10,73.0,76.0,41,0,0,0
ecb03dd2dfda70284c66bfb9799cf8ba86f03e91,2016-10-11 23:03:18,2,3,8,1.7770910993167155,2622,1,40.125,11,0.07806568287037037,147,2331.5,2.276063770640672,458,0,0,0
69cb831705999a6ab2046fde82987a92742582c7,2016-10-11 23:39:37,2,3,7,2.071453616901921,119,48,508.57142857142856,12,0.6417476851851854,12,2339.0,1.0506827778119698,464,0,0,0
b75860048bd7f0bf439882b3e629b5a6863db7c1,2016-10-11 23:50:45,1,1,5,1.261526967532118,49,47,215.0,12,5.855418981481483,27,2345.0,1.8552114439335785,1684,0,0,0
e10ea91c5f42ea64092da7083261079260e3b993,2016-10-11 23:51:42,1,1,1,0.0,1,0,327.0,11,25.480277777777783,3,2348.0,1.0392460399655508,1685,0,0,0
39a22039e918f9ca64dd01316257bb97a1911cc5,2016-10-11 23:57:40,1,1,1,0.0,1,1,1137.0,12,0.25950231481481484,30,2349.0,4.853530172606039,1686,0,0,0
adc98e07df5dab4fc4a60d8359c56f0430b1a0cd,2016-10-11 23:58:36,1,1,5,2.1995812306460643,15,15,1195.0,11,20.036270833333333,27,2352.0,1.1487506747644098,469,0,0,0
6b4ab0a390446d033de8919d7ba96c5ae5b18cbf,2016-10-12 00:00:21,1,1,1,0.0,2,0,1025.0,12,0.014398148148148146,8,2355.0,70.45337620578778,470,0,0,0
c24bf512f31a92f279366c4baa30e77d44e456e3,2016-10-12 00:00:53,1,2,2,0.9709505944546686,5,5,319.0,12,5.296024305555554,3,2356.5,1.1422773177617158,472,0,0,0
da66c1e649bbaef7a2cc59c9c7258653eb6ff064,2016-10-12 00:07:52,1,1,2,1.0,4,4,1110.5,12,0.019618055555555555,4,2358.5,39.23008849557522,474,0,0,0
2e8edbd2b97318d21830479664ae7a1bb653a796,2016-10-12 06:53:37,1,1,1,0.0,1,1,321.0,11,0.3266087962962963,148,2360.0,4.061766894645452,475,0,0,0
f8a26dd158ff5b46b25c251e552524a0cb2beb0b,2016-10-12 07:26:03,1,1,2,0.9544340029249648,14,2,222.0,5,86.07954282407408,21,2361.5,1.010081740167237,477,0,0,0
63e71cd45b2723a5c20a8e9fa69aa7631d07c44a,2016-10-12 07:35:47,2,2,6,0.7233120360312149,117,52,350.83333333333326,12,18.831817129629627,1153,4979.5,1.3614670131097144,487,0,0,0
4958e114bac6d145ba6a16a1bf6569d453237082,2016-10-12 15:46:46,1,1,1,0.0,4,10,1825.0,11,0.6584490740740739,6,74.0,2.5187203374934084,42,0,0,0
fcb52710267ae6fa8168d067ecade95e131e0cc1,2016-10-12 15:56:45,1,1,1,0.0,6,18,1819.0,11,0.0069328703703703705,7,75.0,145.24040066777962,43,0,1,1
0b426dadc1d19b073bbb79c47a43995500ca125d,2016-10-12 18:36:38,1,1,1,0.0,14,7,914.0,11,8.193946759259259,40,2363.0,1.1220413104185707,1,1,1,1
e4ff8128f1b2f47f7f4ad19611039a000f662433,2016-10-13 08:22:08,1,1,1,0.0,1,1,154.0,12,0.9488541666666668,5,2374.0,2.053902733560215,1687,0,0,0
95cca1bd9f63108bcba1470db11dd8c176b71692,2016-10-13 11:40:44,1,1,1,0.0,8,4,167.0,11,21.532222222222227,14,690.0,1.0464420248722843,599,0,0,0
2c8a7a318a4a1a0786c0ebacabbde82cb6d9c683,2016-10-13 16:55:53,2,5,18,3.164277030398299,254,145,508.9444444444445,12,18.960357510288066,427,4991.5,1.0176602593562059,500,1,0,1
411ecca8df964e6d8c03cd1857a6e592bd5a57fb,2016-10-14 07:27:14,1,1,1,0.0,2,0,507.0,12,0.5217708333333333,3,2364.0,2.9165502096226787,478,0,0,0
d07703efff5c414a478569b195356c539c28e931,2016-10-14 07:27:40,1,1,1,0.0,1,1,752.0,11,7.56943287037037,17,2365.0,1.1321102937466263,479,0,0,0
c9c66ca0bd1a298c85696af5e0038efb4252e563,2016-10-14 07:28:25,1,1,1,0.0,9,12,613.0,11,7.569953703703704,11,2366.0,1.1321012042003291,480,0,0,0
deceb9d5c6a4eb05770a2f2c647d027f76ebc5a0,2016-10-14 07:31:52,1,1,1,0.0,1,1,752.0,11,0.0029166666666666672,18,2367.0,343.8571428571428,481,0,0,0
f67975fd8adf5684e8b586ed7baa148d4d856578,2016-10-14 07:37:06,1,1,1,0.0,9,1,610.0,11,0.006030092592592593,12,2368.0,166.83493282149712,482,0,0,0
909ec2c09658c4fc83658d65d18554aa940ac464,2016-10-14 11:48:24,1,1,1,0.0,0,4,56.0,9,6.872233796296296,1,2369.0,1.1455130936521598,483,0,0,0
e77e1f6b8ea690b7e551907d27157d20b185e21b,2016-10-14 19:40:51,1,1,2,0.9182958340544896,2,13,228.0,5,2.5102777777777776,23,2370.5,1.2987717162775256,485,0,0,0
e7825ba21a0bd6dd0a6e60f04544481de08cce0b,2016-10-15 07:30:07,1,1,2,0.8211154105515291,238,0,0.0,1,0.0,0,2372.5,0.0,487,1,1,1
c5513c4f7503e274aeda7d021fa29c446e3a2456,2016-10-17 19:56:18,1,1,2,0.7642045065086203,9,0,800.0,11,33.35309027777778,47,2375.5,1.022486671962139,489,0,0,0
954d536826ee293a1245ffd96e1360c75530cefb,2016-10-18 09:27:01,1,1,1,0.0,55,19,177.0,1,3.164513888888889,1,5001.0,1.3160043011696547,501,1,1,1
003581c6a80c7ced3e869bcb6354006ecdfc7db2,2016-10-18 11:16:28,1,1,3,1.4701429793353156,17,11,224.0,6,0.03849922839506173,30,5003.0,16.9480390254514,504,1,0,0
394c3bb504530684331c4df0094621922a62c3e6,2016-10-18 12:20:49,1,1,2,1.0,7,1,222.5,5,3.694421296296296,25,2377.5,1.203008790781897,491,1,1,1
1f1c87235a07fdd57d20e9553295fb9fe867729e,2016-10-18 12:21:27,1,1,2,0.35335933502142136,12,3,137.0,1,1.6200578703703703,3,2379.5,14.38150469741761,493,1,0,0
2106dce2b3822283d5b0682d3d944fab91f4e02e,2016-10-18 13:11:40,4,7,41,1.7131365958889744,118040,110939,189.04878048780492,12,2.791449864498645,1320,5025.0,1.0284669086056246,507,0,0,0
2c5ea9fc61e43c178c4a77df6dbef90cc0c1116e,2016-10-18 14:05:08,1,1,2,0.9656361333706098,9,14,228.0,6,0.033796296296296297,29,2381.5,23.19178082191781,495,0,0,0
1f7693faf289545b5b527684b50fe14e1dada07b,2016-10-18 14:06:43,1,1,1,0.0,1,1,222.0,6,0.034895833333333334,4,2383.0,29.65671641791045,496,0,0,0
4502d3276be418283be236dc897cbe41830042d5,2016-10-18 14:45:06,1,1,1,0.0,9,10,19.0,11,6.654027777777778,1,2384.0,1.1502849151516417,135,0,0,0
ae77664bddd553a808e23fd6434b0bd9a6dd081f,2016-10-18 14:45:25,1,1,1,0.0,2,2,321.0,11,6.327638888888888,149,2385.0,1.1580368313615312,497,0,0,0
2b47fa66533e68ca3e74cfb54a91742a9a4f7057,2016-10-18 15:05:30,1,1,2,0.3478169135710633,45,1,9.0,11,0.007083333333333333,2,2386.5,71.58823529411767,137,0,0,0
6e54443d8c194c94bb93f6931a4dab9d643f9a82,2016-10-18 15:11:22,1,1,2,0.9709505944546686,5,0,642.5,12,6.637239583333333,5,2388.5,1.1131102807209208,499,0,0,0
27796b431ee5ceea3c2fe7409daab4297e3da862,2016-10-18 15:32:20,1,1,1,0.0,2,2,19.0,11,0.01863425925925926,3,2390.0,54.66459627329192,138,0,0,0
7b7cb297e6beca11414c494e041b5e820dcede77,2016-10-18 22:26:47,2,3,5,1.7180949054605152,111,13,199.4,11,608.8760694444443,40,2393.0,1.0170468970719766,503,0,0,0
019bc0ba0be2dbf2406661c2fec6e0774b6bfcd6,2016-10-19 07:39:03,1,1,1,0.0,4,4,19.0,11,0.6713310185185185,4,2396.0,2.4895781252693827,139,0,0,0
ccca642b3ae68762d14ed228701444c81d15a19e,2016-10-19 08:08:52,1,1,1,0.0,1,1,947.0,12,0.7063888888888888,54,2397.0,2.415650806134487,504,0,0,0
58141e0559cba314facf7854dd67b65157410988,2016-10-19 08:41:44,1,1,1,0.0,0,1,40.0,12,7.459803240740741,2,5046.0,1.1340517930203078,508,0,0,0
86f5b511334483ca25e91a112148246fa4f7d0ae,2016-10-19 09:05:25,1,1,1,0.0,1,1,1058.0,5,140.9275,40,2398.0,1.0070958471554523,505,0,0,0
566effc9c961b264d7906624fa42c37f993a0294,2016-10-19 09:08:20,1,1,2,1.0,2,0,547.0,12,14.516886574074075,12,2399.5,1.084905869651898,1690,0,0,0
26344686766418b7b4709e6c59a6ebae4d9fbfc3,2016-10-19 10:42:02,1,1,5,1.5683665223594052,8,13,483.0,12,28.133659722222234,136,2403.0,1.0128238175552446,510,0,0,0
26344686766418b7b4709e6c59a6ebae4d9fbfc3,2016-10-19 10:42:02,1,1,5,1.5683665223594052,8,13,483.0,12,28.133659722222234,136,2403.0,1.0128238175552446,510,0,0,0
26344686766418b7b4709e6c59a6ebae4d9fbfc3,2016-10-19 10:42:02,1,1,5,1.5683665223594052,8,13,483.0,12,28.133659722222234,136,2403.0,1.0128238175552446,510,0,0,0
26344686766418b7b4709e6c59a6ebae4d9fbfc3,2016-10-19 10:42:02,1,1,5,1.5683665223594052,8,13,483.0,12,28.133659722222234,136,2403.0,1.0128238175552446,510,0,0,0
1a108572441de9b9499ed4a35becf651fd85c02b,2016-10-19 10:43:25,1,2,2,0.5916727785823275,12,9,200.5,11,164.3828125,70,2406.5,1.026408643512335,512,0,0,0
ffb8eb36da4bd1e199a2d3528fcd37629e205467,2016-10-19 10:44:38,1,1,1,0.0,1,1,1058.0,5,0.06890046296296297,41,2408.0,15.513690576180075,513,0,0,0
9954d5d346682771f9167d510923d85c9151f37a,2016-10-19 10:47:07,2,2,9,1.873112625186504,109,59,815.5555555555555,12,9.978346193415637,1224,5051.0,1.2056726038051826,510,0,0,0
e8359923f1e4a628284c0834ab03d718c8036465,2016-10-19 15:58:50,1,1,1,0.0,24,0,1848.0,11,13.040324074074075,21,2409.0,1.076685210760071,1691,0,0,0
21619f6a2f808847ce4edc4d54abb38d4e593eec,2016-10-19 19:02:08,1,1,1,0.0,2,1,151.0,12,-5.0911226851851845,29,2740.0,0.8035796695864488,284,0,0,0
8c3f5cb30700aae7e375e2c32b646ef0f0ff1330,2016-10-20 09:27:26,1,1,1,0.0,13,1,171.0,11,6.907430555555557,15,2410.0,1.1447716328028392,1692,0,0,0
f022f6d88ad24b0be346274b1c14ba6917ffc940,2016-10-20 14:40:18,1,1,22,3.771737987681412,47,44,963.7272727272727,12,22.63125841750842,204,2421.5,1.0516778795297477,1714,0,0,0
2cf77ff778eff2292159045bc6f30321cecfd65a,2016-10-20 16:16:17,1,3,4,1.5290499555995545,56,6,162.75,12,42.823420138888885,22,2434.5,1.9516829733818692,1718,0,0,0
a9572275eeb00d702ef4381e8b0951f5e78806ec,2016-10-20 16:27:00,1,1,1,0.0,1,13,186.0,12,0.007442129629629629,17,2437.0,135.37013996889578,1719,0,0,0
a2e34aab0a8c15e0ae4b57471f18ec98d5ffdac3,2016-10-21 11:55:36,1,1,1,0.0,1,0,181.0,8,50.81204861111111,20,2438.0,1.0196803716310177,514,0,0,0
ed3f02f24944e5932bb2e1fe552ef5d979d8e138,2016-10-21 12:04:48,1,1,1,0.0,3,0,1.0,6,30.715243055555554,3,2439.0,1.032557124753702,1720,0,0,0
6742fb634aa9fd5e80eace641012a8a1f650900d,2016-10-21 12:05:21,1,1,2,0.9544340029249648,15,17,193.5,12,0.822019675925926,24,2440.5,1.915152862549499,1722,0,0,0
607246f923103755a7fb49c0e5de65e5739ad1d4,2016-10-21 13:25:53,1,1,1,0.0,1,0,4.0,6,0.056307870370370376,4,2442.0,18.759506680369988,1723,0,0,0
991034b632c7c36a283082416e2575eefbd4d27e,2016-10-21 13:54:34,1,1,1,0.0,12,3,648.0,5,182.08240740740743,17,2443.0,1.005492018774568,515,0,0,0
db36c8bcc31ec4ec4dd12b7efef0962199d0e56a,2016-10-21 14:51:09,1,1,1,0.0,4,0,1800.0,5,99.83037037037035,39,2444.0,1.0100169917860666,516,0,0,0
bc44988003199a67ffb16ffc9ee23a3a47d054bc,2016-10-23 15:18:25,1,1,1,0.0,1,1,93.0,11,17.012256944444445,4,2445.0,1.0587811483958665,1724,0,0,0
ad57a17f48c897aa6e315a4391a5cb6b036ffe8d,2016-10-24 16:48:20,1,1,1,0.0,30,0,458.0,11,24.355972222222217,17,8.0,1.041057691759379,5,0,0,0
c2430939809ee9d8424a7acad79e39bfaa0ca528,2016-10-24 17:05:47,1,1,3,0.975764384820932,43,36,940.0,11,20.752380401234568,62,10.0,1.0267292166229365,8,0,0,0
be2d155cef25067888b89b37b6e4aacc917f39e9,2016-10-24 17:08:36,1,1,9,2.4891156874102283,85,37,735.0,11,26.480291923868307,207,16.0,1.0081513898594814,17,0,0,0
e02505c8cc333cb29e6fc6ab27d1078aa8e27afb,2016-10-24 17:11:09,1,1,2,0.4262286569981449,60,32,1094.0,11,62.660167824074065,26,21.5,1.0245052748738492,19,0,0,0
7b89e47a38d5681a6d35f69b8068a2f38a8ec4bc,2016-10-24 17:12:28,1,1,4,1.7047917570481899,28,52,348.25,12,8.332398726851853,65,2447.5,1.080759667754155,520,0,0,0
512c413b7ead4d88e5f9b99669539016d329d1af,2016-10-24 17:13:21,1,1,8,2.7745017007583064,38,38,436.25,12,8.460866608796296,155,2453.5,204.801249236013,528,0,0,0
