File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
src/KOKKOS/pair_sw_kokkos.cpp,16d6dfc,6.0,47.0,1.0,40.0,247.0,27.0,14.0,14.0,15.0,1.0,54.0,6.0,41.0,1.0,0.0,5.0,314.0,39.0,206.0,23.0,177.0,27.0,15.0,29.0,144.0,211.0,22.0,0.0,189.0,42.0,42.0,44.0,1.0,4.0,0.13,68.0,68.0,75.0,5.0,1.0
src/KOKKOS/pair_table_kokkos.cpp,16d6dfc,6.0,47.0,1.0,40.0,247.0,27.0,14.0,14.0,15.0,1.0,54.0,6.0,41.0,1.0,0.0,5.0,314.0,39.0,206.0,23.0,177.0,27.0,15.0,29.0,144.0,211.0,22.0,0.0,189.0,42.0,42.0,44.0,1.0,4.0,0.13,68.0,68.0,75.0,5.0,1.0
src/KOKKOS/pair_table_rx_kokkos.cpp,16d6dfc,6.0,47.0,1.0,40.0,247.0,27.0,14.0,14.0,15.0,1.0,54.0,6.0,41.0,1.0,0.0,5.0,314.0,39.0,206.0,23.0,177.0,27.0,15.0,29.0,144.0,211.0,22.0,0.0,189.0,42.0,42.0,44.0,1.0,4.0,0.13,68.0,68.0,75.0,5.0,1.0
src/KOKKOS/pair_tersoff_kokkos.cpp,16d6dfc,6.0,47.0,1.0,40.0,247.0,27.0,14.0,14.0,15.0,1.0,54.0,6.0,41.0,1.0,0.0,5.0,314.0,39.0,206.0,23.0,177.0,27.0,15.0,29.0,144.0,211.0,22.0,0.0,189.0,42.0,42.0,44.0,1.0,4.0,0.13,68.0,68.0,75.0,5.0,1.0
src/KOKKOS/pair_tersoff_mod_kokkos.cpp,16d6dfc,6.0,47.0,1.0,40.0,247.0,27.0,14.0,14.0,15.0,1.0,54.0,6.0,41.0,1.0,0.0,5.0,314.0,39.0,206.0,23.0,177.0,27.0,15.0,29.0,144.0,211.0,22.0,0.0,189.0,42.0,42.0,44.0,1.0,4.0,0.13,68.0,68.0,75.0,5.0,1.0
src/KOKKOS/pair_tersoff_zbl_kokkos.cpp,16d6dfc,6.0,47.0,1.0,40.0,247.0,27.0,14.0,14.0,15.0,1.0,54.0,6.0,41.0,1.0,0.0,5.0,314.0,39.0,206.0,23.0,177.0,27.0,15.0,29.0,144.0,211.0,22.0,0.0,189.0,42.0,42.0,44.0,1.0,4.0,0.13,68.0,68.0,75.0,5.0,1.0
src/KOKKOS/pair_vashishta_kokkos.cpp,16d6dfc,6.0,47.0,1.0,40.0,247.0,27.0,14.0,14.0,15.0,1.0,54.0,6.0,41.0,1.0,0.0,5.0,314.0,39.0,206.0,23.0,177.0,27.0,15.0,29.0,144.0,211.0,22.0,0.0,189.0,42.0,42.0,44.0,1.0,4.0,0.13,68.0,68.0,75.0,5.0,1.0
src/KOKKOS/pair_yukawa_kokkos.cpp,16d6dfc,6.0,47.0,1.0,40.0,247.0,27.0,14.0,14.0,15.0,1.0,54.0,6.0,41.0,1.0,0.0,5.0,314.0,39.0,206.0,23.0,177.0,27.0,15.0,29.0,144.0,211.0,22.0,0.0,189.0,42.0,42.0,44.0,1.0,4.0,0.13,68.0,68.0,75.0,5.0,1.0
src/KOKKOS/pppm_kokkos.cpp,16d6dfc,6.0,47.0,1.0,40.0,247.0,27.0,14.0,14.0,15.0,1.0,54.0,6.0,41.0,1.0,0.0,5.0,314.0,39.0,206.0,23.0,177.0,27.0,15.0,29.0,144.0,211.0,22.0,0.0,189.0,42.0,42.0,44.0,1.0,4.0,0.13,68.0,68.0,75.0,5.0,1.0
src/KOKKOS/verlet_kokkos.cpp,16d6dfc,6.0,47.0,1.0,40.0,247.0,27.0,14.0,14.0,15.0,1.0,54.0,6.0,41.0,1.0,0.0,5.0,314.0,39.0,206.0,23.0,177.0,27.0,15.0,29.0,144.0,211.0,22.0,0.0,189.0,42.0,42.0,44.0,1.0,4.0,0.13,68.0,68.0,75.0,5.0,1.0
src/KOKKOS/pair_coul_long_kokkos.cpp,16d6dfc,5.0,27.0,1.0,82.0,351.0,45.0,4.0,4.0,5.0,1.0,33.0,5.0,27.0,1.0,0.0,11.0,478.0,82.0,320.0,97.0,207.0,45.0,1.0,30.0,215.0,264.0,79.0,0.0,185.0,12.0,12.0,14.0,1.0,2.0,0.14,46.0,46.0,54.0,11.0,1.0
src/KOKKOS/pair_tersoff_mod_kokkos.cpp,16d6dfc,6.0,31.0,1.0,236.0,964.0,67.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,29.0,1267.0,236.0,940.0,314.0,691.0,67.0,1.0,23.0,705.0,860.0,227.0,0.0,633.0,27.0,27.0,32.0,19.0,4.0,0.07,153.0,153.0,167.0,74.0,1.0
src/USER-TALLY/compute_heat_flux_tally.cpp,16d6dfc,3.0,21.0,1.0,46.0,202.0,36.0,3.0,3.0,5.0,1.0,25.0,3.0,21.0,1.0,0.0,9.0,282.0,46.0,192.0,42.0,146.0,36.0,0.0,10.0,141.0,172.0,39.0,0.0,133.0,7.0,7.0,10.0,1.0,3.0,0.19,31.0,31.0,43.0,9.0,1.0
src/KOKKOS/pair_lj_charmm_coul_charmm_implicit_kokkos.cpp,16d6dfc,5.0,25.0,1.0,98.0,381.0,56.0,4.0,4.0,4.0,1.0,31.0,5.0,25.0,1.0,0.0,13.0,535.0,98.0,350.0,91.0,221.0,56.0,1.0,30.0,222.0,271.0,63.0,0.0,208.0,12.0,12.0,14.0,1.0,2.0,0.16,52.0,52.0,58.0,13.0,1.0
src/KOKKOS/fix_rx_kokkos.cpp,16d6dfc,11.0,35.0,10.0,478.0,1356.0,467.0,7.0,7.0,7.0,1.0,56.0,10.0,30.0,9.0,0.0,36.0,2282.0,445.0,1134.0,426.0,789.0,436.0,179.0,105.0,865.0,1104.0,367.0,11.0,726.0,36.0,36.0,36.0,12.0,4.0,0.38,243.0,243.0,269.0,66.0,1.0
src/KOKKOS/fix_reaxc_species_kokkos.cpp,16d6dfc,4.0,21.0,0.0,28.0,106.0,20.0,5.0,5.0,6.0,3.0,25.0,4.0,21.0,0.0,0.0,4.0,154.0,28.0,84.0,15.0,57.0,20.0,0.0,22.0,58.0,81.0,15.0,0.0,66.0,17.0,17.0,21.0,12.0,5.0,0.24,21.0,21.0,25.0,15.0,1.0
src/KOKKOS/pair_buck_kokkos.cpp,16d6dfc,3.0,21.0,1.0,47.0,203.0,31.0,4.0,4.0,5.0,1.0,24.0,3.0,21.0,1.0,0.0,8.0,281.0,47.0,179.0,42.0,129.0,31.0,1.0,23.0,112.0,142.0,27.0,0.0,115.0,11.0,11.0,13.0,1.0,2.0,0.17,34.0,34.0,40.0,8.0,1.0
src/KOKKOS/pair_eam_kokkos.cpp,16d6dfc,4.0,24.0,2.0,148.0,634.0,86.0,5.0,5.0,5.0,1.0,30.0,4.0,24.0,2.0,0.0,24.0,868.0,148.0,615.0,203.0,440.0,86.0,1.0,18.0,383.0,493.0,150.0,0.0,343.0,36.0,36.0,39.0,1.0,4.0,0.14,109.0,109.0,128.0,24.0,1.0
src/KOKKOS/pair_yukawa_kokkos.cpp,16d6dfc,3.0,19.0,2.0,52.0,206.0,43.0,3.0,3.0,4.0,1.0,24.0,3.0,19.0,2.0,0.0,9.0,301.0,52.0,184.0,51.0,129.0,43.0,1.0,21.0,111.0,141.0,31.0,0.0,110.0,11.0,11.0,13.0,1.0,2.0,0.23,30.0,30.0,36.0,9.0,1.0
src/USER-INTEL/npair_half_bin_newton_tri_intel.cpp,16d6dfc,3.0,20.0,0.0,16.0,70.0,21.0,4.0,4.0,5.0,1.0,23.0,3.0,10.0,0.0,0.0,3.0,107.0,16.0,32.0,10.0,21.0,21.0,24.0,14.0,19.0,31.0,8.0,1.0,22.0,7.0,7.0,10.0,1.0,2.0,0.66,12.0,12.0,15.0,3.0,1.0
src/KOKKOS/nbin_ssa_kokkos.cpp,16d6dfc,4.0,30.0,5.0,41.0,230.0,62.0,4.0,4.0,4.0,1.0,34.0,4.0,28.0,5.0,0.0,7.0,307.0,41.0,208.0,50.0,148.0,62.0,9.0,14.0,141.0,170.0,36.0,0.0,134.0,8.0,8.0,8.0,6.0,3.0,0.3,28.0,28.0,30.0,12.0,1.0
src/KOKKOS/pair_eam_alloy_kokkos.cpp,16d6dfc,6.0,28.0,3.0,214.0,813.0,141.0,6.0,6.0,7.0,1.0,37.0,6.0,28.0,3.0,0.0,27.0,1168.0,214.0,793.0,225.0,579.0,141.0,1.0,19.0,546.0,708.0,169.0,0.0,539.0,36.0,36.0,39.0,5.0,4.0,0.18,161.0,161.0,183.0,34.0,1.0
src/KOKKOS/fix_nh_kokkos.cpp,16d6dfc,6.0,26.0,5.0,135.0,466.0,136.0,6.0,6.0,7.0,1.0,37.0,6.0,26.0,5.0,0.0,16.0,737.0,135.0,439.0,73.0,317.0,136.0,1.0,26.0,267.0,367.0,52.0,0.0,315.0,21.0,21.0,22.0,1.0,4.0,0.31,97.0,97.0,105.0,16.0,1.0
src/USER-INTEL/dihedral_fourier_intel.cpp,16d6dfc,8.0,46.0,1.0,70.0,346.0,28.0,9.0,9.0,11.0,1.0,55.0,8.0,39.0,1.0,0.0,7.0,442.0,70.0,278.0,113.0,201.0,28.0,31.0,42.0,209.0,273.0,101.0,3.0,169.0,38.0,38.0,51.0,1.0,5.0,0.1,63.0,63.0,78.0,7.0,1.0
src/KOKKOS/fix_eos_table_rx_kokkos.cpp,16d6dfc,4.0,21.0,1.0,103.0,415.0,54.0,3.0,3.0,4.0,1.0,25.0,4.0,21.0,1.0,0.0,18.0,569.0,103.0,395.0,87.0,284.0,54.0,2.0,19.0,283.0,345.0,63.0,0.0,282.0,8.0,8.0,14.0,4.0,3.0,0.14,59.0,59.0,65.0,21.0,1.0
src/GPU/pair_eam_alloy_gpu.cpp,16d6dfc,7.0,30.0,5.0,104.0,374.0,87.0,7.0,7.0,8.0,1.0,42.0,7.0,30.0,5.0,0.0,11.0,564.0,104.0,359.0,86.0,250.0,87.0,0.0,15.0,269.0,349.0,59.0,0.0,290.0,18.0,18.0,20.0,5.0,4.0,0.24,79.0,79.0,85.0,18.0,1.0
src/KOKKOS/fix_qeq_reax_kokkos.cpp,16d6dfc,3.0,18.0,1.0,214.0,866.0,121.0,3.0,3.0,3.0,1.0,22.0,3.0,18.0,1.0,0.0,44.0,1193.0,214.0,837.0,265.0,525.0,121.0,1.0,28.0,528.0,663.0,190.0,0.0,473.0,16.0,16.0,17.0,6.0,6.0,0.14,132.0,132.0,137.0,49.0,1.0
src/KOKKOS/pair_buck_coul_cut_kokkos.cpp,16d6dfc,3.0,20.0,0.0,60.0,261.0,46.0,3.0,3.0,4.0,1.0,23.0,3.0,20.0,0.0,0.0,11.0,367.0,60.0,237.0,64.0,167.0,46.0,1.0,23.0,149.0,183.0,37.0,0.0,146.0,11.0,11.0,13.0,1.0,2.0,0.19,38.0,38.0,44.0,11.0,1.0
src/KOKKOS/atom_vec_full_kokkos.cpp,16d6dfc,2.0,42.0,0.0,176.0,1716.0,90.0,8.0,8.0,8.0,1.0,44.0,2.0,42.0,0.0,0.0,38.0,1982.0,176.0,1705.0,388.0,1200.0,90.0,0.0,11.0,1197.0,1497.0,215.0,0.0,1282.0,73.0,73.0,91.0,1.0,4.0,0.05,300.0,300.0,321.0,38.0,1.0
src/special.cpp,16d6dfc,12.0,42.0,10.0,233.0,688.0,240.0,12.0,12.0,13.0,2.0,65.0,12.0,42.0,10.0,0.0,16.0,1161.0,233.0,675.0,134.0,526.0,240.0,0.0,13.0,601.0,782.0,134.0,0.0,648.0,55.0,55.0,60.0,8.0,5.0,0.36,187.0,187.0,210.0,32.0,1.0
src/KOKKOS/angle_class2_kokkos.cpp,16d6dfc,8.0,45.0,2.0,89.0,392.0,45.0,6.0,6.0,8.0,1.0,55.0,8.0,45.0,2.0,0.0,8.0,526.0,89.0,376.0,86.0,301.0,45.0,1.0,15.0,279.0,332.0,71.0,0.0,261.0,21.0,21.0,27.0,1.0,4.0,0.12,50.0,50.0,60.0,8.0,1.0
src/USER-INTEL/pppm_intel.cpp,16d6dfc,8.0,50.0,3.0,160.0,798.0,116.0,8.0,8.0,8.0,1.0,62.0,8.0,44.0,3.0,0.0,15.0,1073.0,160.0,666.0,236.0,496.0,116.0,47.0,120.0,526.0,643.0,228.0,20.0,395.0,20.0,20.0,20.0,1.0,4.0,0.17,115.0,115.0,124.0,15.0,1.0
src/USER-INTEL/angle_harmonic_intel.cpp,16d6dfc,5.0,29.0,1.0,60.0,254.0,30.0,6.0,6.0,8.0,1.0,35.0,5.0,23.0,1.0,0.0,8.0,342.0,60.0,189.0,71.0,123.0,30.0,31.0,39.0,137.0,188.0,63.0,3.0,122.0,27.0,27.0,37.0,1.0,5.0,0.16,49.0,49.0,61.0,8.0,1.0
src/USER-INTEL/angle_charmm_intel.cpp,16d6dfc,6.0,30.0,1.0,67.0,265.0,32.0,6.0,6.0,8.0,1.0,37.0,6.0,24.0,1.0,0.0,8.0,362.0,67.0,200.0,76.0,133.0,32.0,31.0,39.0,148.0,201.0,68.0,3.0,130.0,29.0,29.0,39.0,1.0,5.0,0.16,51.0,51.0,63.0,8.0,1.0
src/KOKKOS/comm_tiled_kokkos.cpp,16d6dfc,0.0,5.0,0.0,47.0,118.0,103.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,18.0,266.0,47.0,95.0,22.0,37.0,103.0,0.0,23.0,33.0,56.0,21.0,0.0,35.0,3.0,3.0,3.0,1.0,1.0,1.08,22.0,22.0,22.0,18.0,1.0
src/KOKKOS/pair_coul_dsf_kokkos.cpp,16d6dfc,6.0,36.0,1.0,65.0,331.0,33.0,7.0,7.0,9.0,1.0,42.0,6.0,36.0,1.0,0.0,8.0,429.0,65.0,302.0,74.0,223.0,33.0,1.0,28.0,174.0,234.0,57.0,0.0,177.0,24.0,24.0,26.0,1.0,4.0,0.11,58.0,58.0,75.0,8.0,1.0
src/KOKKOS/atom_vec_dpd_kokkos.cpp,16d6dfc,2.0,29.0,0.0,218.0,1680.0,105.0,5.0,5.0,6.0,1.0,30.0,2.0,29.0,0.0,0.0,55.0,2002.0,218.0,1669.0,490.0,1060.0,105.0,0.0,11.0,1068.0,1335.0,235.0,6.0,1094.0,34.0,34.0,66.0,1.0,4.0,0.06,270.0,270.0,305.0,55.0,1.0
src/KOKKOS/pair_morse_kokkos.cpp,16d6dfc,3.0,17.0,1.0,55.0,212.0,43.0,4.0,4.0,4.0,1.0,21.0,3.0,17.0,1.0,0.0,10.0,310.0,55.0,188.0,48.0,131.0,43.0,1.0,23.0,118.0,151.0,33.0,0.0,118.0,11.0,11.0,13.0,1.0,2.0,0.23,36.0,36.0,42.0,10.0,1.0
src/USER-INTEL/dihedral_harmonic_intel.cpp,16d6dfc,7.0,44.0,1.0,68.0,332.0,28.0,8.0,8.0,10.0,1.0,52.0,7.0,37.0,1.0,0.0,7.0,426.0,68.0,264.0,108.0,193.0,28.0,31.0,42.0,199.0,257.0,98.0,3.0,156.0,36.0,36.0,49.0,1.0,5.0,0.11,57.0,57.0,72.0,7.0,1.0
src/KOKKOS/fix_reaxc_bonds_kokkos.cpp,16d6dfc,3.0,10.0,1.0,26.0,73.0,27.0,2.0,2.0,2.0,1.0,14.0,3.0,10.0,1.0,0.0,5.0,126.0,26.0,51.0,15.0,28.0,27.0,0.0,22.0,30.0,40.0,15.0,0.0,25.0,3.0,3.0,3.0,1.0,1.0,0.53,8.0,8.0,8.0,5.0,1.0
src/KOKKOS/bond_class2_kokkos.cpp,16d6dfc,4.0,27.0,1.0,55.0,243.0,39.0,5.0,5.0,6.0,1.0,32.0,4.0,27.0,1.0,0.0,8.0,337.0,55.0,229.0,51.0,155.0,39.0,1.0,13.0,140.0,183.0,36.0,0.0,147.0,17.0,17.0,21.0,1.0,4.0,0.17,41.0,41.0,48.0,8.0,1.0
src/KOKKOS/pair_dpd_fdt_energy_kokkos.cpp,16d6dfc,6.0,43.0,2.0,115.0,628.0,58.0,9.0,9.0,12.0,1.0,51.0,6.0,42.0,2.0,0.0,13.0,797.0,110.0,566.0,100.0,432.0,54.0,37.0,35.0,364.0,479.0,70.0,0.0,409.0,64.0,64.0,65.0,4.0,6.0,0.1,123.0,123.0,151.0,19.0,1.0
src/compute_aggregate_atom.cpp,16d6dfc,4.0,20.0,2.0,54.0,177.0,40.0,6.0,6.0,6.0,3.0,26.0,4.0,20.0,2.0,0.0,8.0,271.0,54.0,161.0,45.0,116.0,40.0,0.0,16.0,116.0,162.0,42.0,0.0,120.0,25.0,25.0,25.0,17.0,5.0,0.25,47.0,47.0,48.0,24.0,1.0
src/KOKKOS/pair_table_rx_kokkos.cpp,16d6dfc,5.0,50.0,1.0,154.0,1105.0,50.0,8.0,8.0,10.0,1.0,56.0,5.0,50.0,1.0,0.0,21.0,1309.0,154.0,1075.0,303.0,763.0,50.0,2.0,29.0,590.0,767.0,142.0,0.0,625.0,35.0,35.0,46.0,11.0,5.0,0.05,177.0,177.0,204.0,34.0,1.0
src/KOKKOS/improper_class2_kokkos.cpp,16d6dfc,16.0,75.0,7.0,187.0,786.0,107.0,12.0,12.0,14.0,1.0,98.0,16.0,75.0,7.0,0.0,10.0,1080.0,187.0,767.0,95.0,625.0,107.0,1.0,18.0,584.0,704.0,73.0,0.0,631.0,48.0,48.0,55.0,1.0,4.0,0.14,117.0,117.0,139.0,10.0,1.0
src/USER-INTEL/npair_full_bin_intel.cpp,16d6dfc,3.0,29.0,0.0,16.0,96.0,20.0,5.0,5.0,6.0,1.0,32.0,3.0,13.0,0.0,0.0,3.0,132.0,16.0,40.0,9.0,29.0,20.0,42.0,14.0,23.0,37.0,8.0,2.0,27.0,9.0,9.0,12.0,1.0,2.0,0.5,14.0,14.0,17.0,3.0,1.0
src/KOKKOS/dihedral_opls_kokkos.cpp,16d6dfc,8.0,44.0,2.0,88.0,386.0,46.0,7.0,7.0,9.0,1.0,55.0,8.0,44.0,2.0,0.0,8.0,520.0,88.0,368.0,102.0,290.0,46.0,1.0,17.0,259.0,319.0,83.0,0.0,236.0,25.0,25.0,33.0,1.0,4.0,0.12,58.0,58.0,73.0,8.0,1.0
src/compute_rdf.cpp,16d6dfc,10.0,44.0,6.0,77.0,282.0,56.0,12.0,12.0,13.0,2.0,60.0,10.0,44.0,6.0,0.0,6.0,414.0,77.0,264.0,38.0,217.0,56.0,0.0,18.0,234.0,305.0,35.0,0.0,270.0,28.0,28.0,31.0,8.0,5.0,0.21,72.0,72.0,79.0,15.0,1.0
src/KOKKOS/pair_sw_kokkos.cpp,16d6dfc,8.0,34.0,1.0,190.0,698.0,61.0,6.0,6.0,6.0,2.0,42.0,8.0,34.0,1.0,0.0,19.0,949.0,190.0,674.0,232.0,510.0,61.0,1.0,23.0,498.0,607.0,182.0,0.0,425.0,21.0,21.0,25.0,14.0,4.0,0.09,107.0,107.0,121.0,44.0,1.0
src/USER-DRUDE/pair_lj_cut_thole_long.cpp,16d6dfc,4.0,32.0,1.0,96.0,536.0,62.0,7.0,7.0,8.0,1.0,36.0,4.0,32.0,1.0,0.0,16.0,694.0,96.0,509.0,84.0,400.0,62.0,0.0,27.0,384.0,492.0,83.0,0.0,409.0,26.0,26.0,33.0,8.0,7.0,0.12,106.0,106.0,122.0,25.0,1.0
src/KOKKOS/pair_lj_gromacs_kokkos.cpp,16d6dfc,4.0,21.0,1.0,60.0,253.0,42.0,4.0,4.0,5.0,1.0,25.0,4.0,21.0,1.0,0.0,10.0,355.0,60.0,229.0,59.0,167.0,42.0,1.0,23.0,143.0,177.0,33.0,0.0,144.0,11.0,11.0,13.0,1.0,2.0,0.18,44.0,44.0,50.0,10.0,1.0
src/USER-REAXC/pair_reaxc.cpp,16d6dfc,8.0,31.0,3.0,179.0,594.0,87.0,6.0,6.0,7.0,1.0,41.0,8.0,31.0,3.0,0.0,18.0,848.0,179.0,567.0,98.0,456.0,87.0,0.0,27.0,448.0,561.0,87.0,0.0,474.0,22.0,22.0,22.0,4.0,4.0,0.15,112.0,112.0,119.0,28.0,1.0
src/KOKKOS/neighbor_kokkos.cpp,16d6dfc,1.0,12.0,1.0,67.0,283.0,58.0,3.0,3.0,3.0,1.0,14.0,1.0,12.0,1.0,0.0,21.0,407.0,67.0,264.0,49.0,179.0,58.0,0.0,19.0,166.0,222.0,42.0,0.0,180.0,14.0,14.0,16.0,1.0,4.0,0.22,55.0,55.0,62.0,21.0,1.0
src/fix_neigh_history.cpp,16d6dfc,4.0,20.0,3.0,175.0,547.0,179.0,4.0,4.0,4.0,1.0,27.0,4.0,20.0,3.0,0.0,27.0,894.0,175.0,533.0,90.0,384.0,179.0,0.0,14.0,448.0,558.0,88.0,0.0,470.0,18.0,18.0,20.0,6.0,5.0,0.34,116.0,116.0,120.0,32.0,1.0
src/KOKKOS/pair_coul_cut_kokkos.cpp,16d6dfc,3.0,16.0,1.0,52.0,202.0,33.0,3.0,3.0,3.0,1.0,19.0,3.0,16.0,1.0,0.0,10.0,287.0,52.0,178.0,42.0,120.0,33.0,1.0,23.0,108.0,136.0,24.0,0.0,112.0,11.0,11.0,13.0,1.0,1.0,0.19,27.0,27.0,32.0,10.0,1.0
src/KOKKOS/pair_eam_fs_kokkos.cpp,16d6dfc,6.0,28.0,3.0,215.0,821.0,141.0,6.0,6.0,7.0,1.0,37.0,6.0,28.0,3.0,0.0,27.0,1177.0,215.0,801.0,225.0,585.0,141.0,1.0,19.0,552.0,716.0,169.0,0.0,547.0,36.0,36.0,39.0,5.0,4.0,0.18,163.0,163.0,185.0,34.0,1.0
src/KOKKOS/pair_reaxc_kokkos.cpp,16d6dfc,11.0,52.0,3.0,768.0,3206.0,216.0,9.0,9.0,11.0,2.0,66.0,11.0,52.0,3.0,0.0,59.0,4172.0,768.0,3178.0,1030.0,2589.0,216.0,1.0,27.0,2698.0,3253.0,887.0,0.0,2366.0,77.0,77.0,90.0,16.0,6.0,0.07,552.0,552.0,651.0,168.0,1.0
src/GRANULAR/fix_wall_gran_region.cpp,16d6dfc,2.0,19.0,0.0,78.0,390.0,130.0,5.0,5.0,5.0,1.0,21.0,2.0,19.0,0.0,0.0,20.0,598.0,78.0,378.0,54.0,279.0,130.0,0.0,12.0,245.0,344.0,50.0,0.0,294.0,32.0,32.0,37.0,4.0,4.0,0.34,98.0,98.0,108.0,23.0,1.0
src/region.cpp,16d6dfc,2.0,19.0,0.0,78.0,390.0,130.0,5.0,5.0,5.0,1.0,21.0,2.0,19.0,0.0,0.0,20.0,598.0,78.0,378.0,54.0,279.0,130.0,0.0,12.0,245.0,344.0,50.0,0.0,294.0,32.0,32.0,37.0,4.0,4.0,0.34,98.0,98.0,108.0,23.0,1.0
src/KOKKOS/pair_lj_class2_coul_long_kokkos.cpp,16d6dfc,4.0,26.0,1.0,81.0,394.0,49.0,4.0,4.0,5.0,1.0,31.0,4.0,26.0,1.0,0.0,13.0,524.0,81.0,363.0,121.0,236.0,49.0,1.0,30.0,240.0,291.0,91.0,0.0,200.0,12.0,12.0,14.0,1.0,2.0,0.13,53.0,53.0,61.0,13.0,1.0
src/USER-INTEL/nbin_intel.cpp,16d6dfc,4.0,29.0,1.0,36.0,183.0,32.0,4.0,4.0,4.0,1.0,34.0,4.0,21.0,1.0,0.0,6.0,251.0,36.0,125.0,28.0,88.0,32.0,36.0,33.0,90.0,114.0,28.0,2.0,84.0,11.0,11.0,11.0,1.0,3.0,0.26,23.0,23.0,23.0,6.0,1.0
src/KOKKOS/pair_coul_wolf_kokkos.cpp,16d6dfc,6.0,36.0,1.0,67.0,330.0,34.0,8.0,8.0,10.0,1.0,43.0,6.0,36.0,1.0,0.0,8.0,431.0,67.0,306.0,74.0,227.0,34.0,1.0,23.0,178.0,240.0,58.0,0.0,182.0,24.0,24.0,26.0,1.0,5.0,0.11,60.0,60.0,77.0,8.0,1.0
src/KOKKOS/pppm_kokkos.cpp,16d6dfc,4.0,18.0,4.0,548.0,1977.0,597.0,3.0,3.0,3.0,1.0,26.0,4.0,18.0,4.0,0.0,100.0,3121.0,548.0,1924.0,563.0,1345.0,597.0,9.0,46.0,1290.0,1553.0,401.0,0.0,1152.0,28.0,28.0,36.0,8.0,5.0,0.31,260.0,260.0,289.0,116.0,1.0
src/KOKKOS/pair_coul_debye_kokkos.cpp,16d6dfc,4.0,18.0,1.0,61.0,224.0,45.0,4.0,4.0,4.0,1.0,23.0,4.0,18.0,1.0,0.0,10.0,330.0,61.0,200.0,48.0,137.0,45.0,1.0,23.0,123.0,160.0,30.0,0.0,130.0,11.0,11.0,13.0,1.0,4.0,0.23,36.0,36.0,42.0,10.0,1.0
src/GPU/pair_eam_fs_gpu.cpp,16d6dfc,7.0,31.0,5.0,105.0,382.0,87.0,7.0,7.0,8.0,1.0,42.0,7.0,31.0,5.0,0.0,11.0,573.0,105.0,367.0,86.0,256.0,87.0,0.0,15.0,275.0,357.0,59.0,0.0,298.0,19.0,19.0,20.0,5.0,4.0,0.24,81.0,81.0,87.0,18.0,1.0
src/fix_addforce.cpp,16d6dfc,3.0,24.0,1.0,65.0,305.0,45.0,8.0,8.0,9.0,1.0,28.0,3.0,24.0,1.0,0.0,12.0,415.0,65.0,290.0,35.0,225.0,45.0,0.0,15.0,184.0,271.0,34.0,0.0,237.0,38.0,38.0,42.0,9.0,5.0,0.16,92.0,92.0,104.0,20.0,1.0
src/fix_store.cpp,16d6dfc,2.0,13.0,1.0,62.0,208.0,75.0,5.0,5.0,5.0,1.0,17.0,2.0,13.0,1.0,0.0,15.0,345.0,62.0,200.0,41.0,141.0,75.0,0.0,8.0,138.0,209.0,41.0,0.0,168.0,24.0,24.0,26.0,1.0,4.0,0.38,69.0,69.0,72.0,15.0,1.0
src/USER-INTEL/pair_eam_intel.cpp,16d6dfc,5.0,56.0,2.0,92.0,696.0,47.0,10.0,10.0,11.0,1.0,62.0,5.0,49.0,2.0,0.0,12.0,830.0,92.0,596.0,190.0,425.0,47.0,52.0,71.0,435.0,558.0,164.0,11.0,383.0,71.0,71.0,75.0,1.0,5.0,0.08,122.0,122.0,132.0,12.0,1.0
src/KOKKOS/pair_lj_cut_coul_dsf_kokkos.cpp,16d6dfc,4.0,20.0,1.0,66.0,268.0,50.0,3.0,3.0,4.0,1.0,24.0,4.0,20.0,1.0,0.0,11.0,384.0,66.0,237.0,68.0,164.0,50.0,1.0,30.0,146.0,180.0,42.0,0.0,138.0,12.0,12.0,14.0,1.0,2.0,0.21,36.0,36.0,42.0,11.0,1.0
src/USER-DRUDE/pair_thole.cpp,16d6dfc,3.0,20.0,1.0,69.0,302.0,52.0,5.0,5.0,5.0,1.0,24.0,3.0,20.0,1.0,0.0,14.0,423.0,69.0,286.0,54.0,208.0,52.0,0.0,16.0,210.0,275.0,53.0,0.0,222.0,14.0,14.0,17.0,5.0,4.0,0.18,64.0,64.0,70.0,24.0,1.0
