File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
examples/adjoints/adjoints_ex1/element_qoi_derivative.C,a54c4b2,9.0,23.0,14.0,12.0,31.0,19.0,4.0,4.0,5.0,1.0,44.0,9.0,23.0,14.0,0.0,1.0,60.0,12.0,24.0,12.0,15.0,19.0,0.0,7.0,17.0,22.0,12.0,0.0,10.0,4.0,4.0,5.0,1.0,3.0,0.79,4.0,4.0,5.0,1.0,1.0
src/utils/perf_log.C,a54c4b2,6.0,33.0,7.0,125.0,438.0,109.0,4.0,4.0,4.0,1.0,46.0,6.0,32.0,7.0,0.0,13.0,671.0,125.0,419.0,65.0,326.0,109.0,4.0,15.0,143.0,190.0,48.0,0.0,142.0,12.0,12.0,13.0,4.0,5.0,0.26,47.0,47.0,48.0,16.0,1.0
src/solvers/slepc_eigen_solver.C,0a25486,0.0,0.0,0.0,193.0,488.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,7.0,0.0,0.0,0.0,14.0,771.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/physics/fem_physics.C,0a25486,20.0,79.0,8.0,52.0,175.0,30.0,5.0,5.0,5.0,2.0,105.0,6.0,25.0,2.0,0.0,2.0,252.0,25.0,52.0,22.0,31.0,18.0,145.0,16.0,29.0,39.0,15.0,0.0,24.0,7.0,7.0,8.0,3.0,5.0,0.35,9.0,9.0,10.0,4.0,0.0
src/solvers/euler_solver.C,0a25486,8.0,23.0,12.0,62.0,122.0,73.0,4.0,4.0,5.0,1.0,43.0,8.0,23.0,12.0,0.0,5.0,256.0,62.0,120.0,20.0,91.0,73.0,0.0,2.0,71.0,90.0,12.0,0.0,78.0,7.0,7.0,10.0,1.0,2.0,0.61,18.0,18.0,23.0,5.0,0.0
src/solvers/petsc_nonlinear_solver.C,0a25486,0.0,0.0,0.0,144.0,361.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,7.0,0.0,0.0,0.0,14.0,572.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/solvers/petsc_linear_solver.C,0a25486,0.0,0.0,0.0,373.0,1237.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1902.0,5.0,0.0,0.0,0.0,14.0,1881.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/reduced_basis/rb_eim_construction.C,0a25486,5.0,22.0,4.0,122.0,463.0,100.0,3.0,3.0,3.0,1.0,31.0,5.0,22.0,4.0,0.0,20.0,681.0,122.0,438.0,82.0,264.0,100.0,2.0,23.0,228.0,294.0,66.0,2.0,226.0,12.0,12.0,13.0,4.0,5.0,0.23,65.0,64.0,66.0,26.0,0.0
examples/adjoints/adjoints_ex1/side_qoi_derivative.C,0a25486,11.0,23.0,14.0,14.0,31.0,19.0,4.0,4.0,5.0,1.0,46.0,11.0,23.0,14.0,0.0,1.0,62.0,14.0,24.0,13.0,15.0,19.0,0.0,7.0,17.0,22.0,13.0,0.0,9.0,4.0,4.0,5.0,1.0,3.0,0.79,4.0,4.0,5.0,1.0,0.0
src/systems/dg_fem_context.C,0a25486,5.0,17.0,4.0,492.0,1136.0,276.0,3.0,3.0,3.0,1.0,26.0,5.0,17.0,4.0,0.0,46.0,1896.0,397.0,860.0,288.0,524.0,217.0,394.0,36.0,536.0,731.0,297.0,1.0,433.0,14.0,14.0,14.0,1.0,4.0,0.25,119.0,119.0,131.0,46.0,0.0
src/systems/fem_context.C,0a25486,5.0,17.0,4.0,492.0,1136.0,276.0,3.0,3.0,3.0,1.0,26.0,5.0,17.0,4.0,0.0,46.0,1896.0,397.0,860.0,288.0,524.0,217.0,394.0,36.0,536.0,731.0,297.0,1.0,433.0,14.0,14.0,14.0,1.0,4.0,0.25,119.0,119.0,131.0,46.0,0.0
src/systems/fem_system.C,0a25486,5.0,23.0,4.0,208.0,645.0,160.0,4.0,4.0,5.0,1.0,32.0,5.0,21.0,4.0,4.0,26.0,1005.0,208.0,594.0,124.0,386.0,158.0,21.0,32.0,300.0,401.0,95.0,2.0,304.0,18.0,18.0,25.0,4.0,5.0,0.27,98.0,98.0,125.0,38.0,0.0
src/solvers/euler2_solver.C,0a25486,12.0,43.0,15.0,82.0,219.0,89.0,5.0,5.0,7.0,1.0,70.0,12.0,43.0,15.0,0.0,5.0,389.0,82.0,217.0,20.0,164.0,89.0,0.0,2.0,125.0,152.0,12.0,0.0,140.0,11.0,11.0,17.0,1.0,2.0,0.41,26.0,26.0,36.0,5.0,0.0
src/systems/system_projection.C,0a25486,9.0,60.0,13.0,390.0,2037.0,589.0,8.0,8.0,9.0,3.0,81.0,8.0,56.0,12.0,5.0,28.0,2990.0,301.0,1632.0,585.0,1157.0,427.0,617.0,32.0,849.0,1086.0,323.0,0.0,763.0,75.0,75.0,81.0,25.0,9.0,0.26,236.0,236.0,255.0,98.0,0.0
src/solvers/steady_solver.C,0a25486,3.0,12.0,3.0,26.0,41.0,22.0,2.0,2.0,3.0,1.0,18.0,3.0,12.0,3.0,0.0,3.0,88.0,26.0,38.0,16.0,20.0,22.0,0.0,3.0,14.0,20.0,8.0,0.0,12.0,2.0,2.0,4.0,1.0,1.0,0.58,5.0,5.0,9.0,3.0,0.0
src/reduced_basis/transient_rb_construction.C,0a25486,8.0,35.0,5.0,334.0,1304.0,305.0,5.0,5.0,5.0,1.0,48.0,7.0,32.0,4.0,0.0,36.0,1907.0,304.0,1153.0,176.0,719.0,258.0,182.0,35.0,601.0,783.0,153.0,1.0,629.0,34.0,34.0,37.0,5.0,7.0,0.22,185.0,185.0,192.0,40.0,0.0
examples/adjoints/adjoints_ex1/side_postprocess.C,0a25486,13.0,21.0,9.0,17.0,29.0,14.0,3.0,3.0,4.0,1.0,42.0,13.0,21.0,9.0,0.0,1.0,59.0,17.0,22.0,11.0,14.0,14.0,0.0,7.0,15.0,19.0,12.0,0.0,7.0,3.0,3.0,4.0,1.0,2.0,0.64,3.0,3.0,4.0,1.0,0.0
src/reduced_basis/rb_construction.C,0a25486,5.0,27.0,4.0,427.0,1773.0,324.0,5.0,5.0,5.0,1.0,36.0,5.0,27.0,4.0,0.0,64.0,2503.0,427.0,1744.0,269.0,1047.0,324.0,2.0,27.0,851.0,1164.0,226.0,5.0,933.0,28.0,28.0,31.0,6.0,8.0,0.19,320.0,320.0,341.0,86.0,0.0
src/reduced_basis/transient_rb_construction.C,0a25486,5.0,27.0,4.0,427.0,1773.0,324.0,5.0,5.0,5.0,1.0,36.0,5.0,27.0,4.0,0.0,64.0,2503.0,427.0,1744.0,269.0,1047.0,324.0,2.0,27.0,851.0,1164.0,226.0,5.0,933.0,28.0,28.0,31.0,6.0,8.0,0.19,320.0,320.0,341.0,86.0,0.0
src/numerics/petsc_preconditioner.C,0a25486,0.0,0.0,0.0,66.0,163.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,5.0,0.0,0.0,0.0,14.0,272.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/solvers/petsc_dm_nonlinear_solver.C,0a25486,0.0,0.0,0.0,44.0,101.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,6.0,0.0,0.0,0.0,15.0,152.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/adjoints/adjoints_ex1/element_postprocess.C,0a25486,14.0,19.0,10.0,19.0,27.0,16.0,3.0,3.0,4.0,1.0,43.0,14.0,19.0,10.0,0.0,1.0,62.0,19.0,20.0,9.0,12.0,16.0,0.0,7.0,13.0,17.0,10.0,0.0,7.0,3.0,3.0,4.0,1.0,2.0,0.8,3.0,3.0,4.0,1.0,0.0
src/mesh/mesh_communication_global_indices.C,0a25486,0.0,8.0,0.0,141.0,563.0,145.0,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,0.0,2.0,831.0,21.0,39.0,12.0,5.0,23.0,731.0,33.0,10.0,22.0,17.0,0.0,5.0,2.0,2.0,2.0,1.0,1.0,0.59,3.0,3.0,3.0,2.0,0.0
examples/adjoints/adjoints_ex1/L-shaped.C,0a25486,6.0,14.0,6.0,47.0,95.0,46.0,3.0,3.0,3.0,1.0,26.0,6.0,14.0,6.0,0.0,6.0,185.0,47.0,87.0,35.0,61.0,46.0,0.0,8.0,67.0,85.0,34.0,0.0,51.0,6.0,6.0,7.0,1.0,4.0,0.53,17.0,17.0,19.0,6.0,0.0
examples/adjoints/adjoints_ex1/element_qoi_derivative.C,0a25486,9.0,21.0,14.0,12.0,29.0,19.0,4.0,4.0,5.0,1.0,42.0,9.0,21.0,14.0,0.0,1.0,58.0,12.0,22.0,11.0,13.0,19.0,0.0,7.0,15.0,20.0,11.0,0.0,9.0,4.0,4.0,5.0,1.0,3.0,0.86,4.0,4.0,5.0,1.0,0.0
src/utils/perf_log.C,0a25486,6.0,33.0,7.0,125.0,438.0,109.0,4.0,4.0,4.0,1.0,46.0,6.0,32.0,7.0,0.0,13.0,671.0,125.0,419.0,65.0,326.0,109.0,4.0,15.0,143.0,190.0,48.0,0.0,142.0,12.0,12.0,13.0,4.0,5.0,0.26,47.0,47.0,48.0,16.0,0.0
src/numerics/petsc_preconditioner.C,ed7cad4,0.0,0.0,0.0,66.0,163.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,5.0,0.0,0.0,0.0,14.0,272.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src/numerics/petsc_preconditioner.C,7a596a5,0.0,0.0,0.0,66.0,163.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,5.0,0.0,0.0,0.0,14.0,272.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/systems/dg_fem_context.C,739765f,7.0,36.0,3.0,37.0,153.0,25.0,4.0,4.0,4.0,1.0,45.0,7.0,36.0,3.0,0.0,4.0,215.0,37.0,146.0,29.0,108.0,25.0,0.0,7.0,80.0,95.0,19.0,0.0,76.0,5.0,5.0,5.0,1.0,2.0,0.17,14.0,14.0,14.0,4.0,1.0
src/systems/dg_fem_context.C,ac674fb,7.0,39.0,3.0,38.0,165.0,25.0,4.0,4.0,4.0,1.0,49.0,7.0,39.0,3.0,0.0,4.0,228.0,38.0,158.0,30.0,119.0,25.0,0.0,7.0,84.0,99.0,19.0,0.0,80.0,5.0,5.0,5.0,1.0,2.0,0.16,14.0,14.0,14.0,4.0,0.0
src/utils/perf_log.C,e30bcfa,6.0,33.0,7.0,125.0,438.0,109.0,4.0,4.0,4.0,1.0,46.0,6.0,32.0,7.0,0.0,13.0,671.0,125.0,419.0,69.0,324.0,109.0,4.0,15.0,143.0,190.0,52.0,0.0,138.0,12.0,12.0,13.0,4.0,5.0,0.26,47.0,47.0,48.0,16.0,1.0
src/utils/perf_log.C,3581ba3,6.0,33.0,7.0,125.0,438.0,109.0,4.0,4.0,4.0,1.0,46.0,6.0,32.0,7.0,0.0,13.0,671.0,125.0,419.0,69.0,324.0,109.0,4.0,15.0,143.0,190.0,52.0,0.0,138.0,12.0,12.0,13.0,4.0,5.0,0.26,47.0,47.0,48.0,16.0,0.0
examples/adjoints/adjoints_ex1/side_qoi_derivative.C,a575f37,11.0,23.0,14.0,14.0,31.0,19.0,4.0,4.0,5.0,1.0,46.0,11.0,23.0,14.0,0.0,1.0,62.0,14.0,24.0,13.0,15.0,19.0,0.0,7.0,17.0,22.0,13.0,0.0,9.0,4.0,4.0,5.0,1.0,3.0,0.79,4.0,4.0,5.0,1.0,1.0
examples/adjoints/adjoints_ex4/side_qoi_derivative.C,a575f37,11.0,23.0,14.0,14.0,31.0,19.0,4.0,4.0,5.0,1.0,46.0,11.0,23.0,14.0,0.0,1.0,62.0,14.0,24.0,13.0,15.0,19.0,0.0,7.0,17.0,22.0,13.0,0.0,9.0,4.0,4.0,5.0,1.0,3.0,0.79,4.0,4.0,5.0,1.0,1.0
src/base/dof_object.C,a575f37,6.0,22.0,5.0,143.0,308.0,94.0,2.0,2.0,3.0,1.0,33.0,4.0,13.0,4.0,0.0,13.0,544.0,113.0,179.0,57.0,107.0,82.0,134.0,37.0,92.0,120.0,34.0,0.0,86.0,8.0,8.0,8.0,3.0,2.0,0.46,29.0,29.0,33.0,15.0,1.0
src/mesh/mesh_tools.C,a575f37,3.0,13.0,2.0,329.0,998.0,137.0,2.0,2.0,3.0,1.0,17.0,3.0,12.0,2.0,2.0,41.0,1449.0,219.0,502.0,201.0,274.0,119.0,579.0,56.0,273.0,378.0,150.0,15.0,213.0,15.0,15.0,15.0,1.0,7.0,0.24,102.0,102.0,111.0,41.0,1.0
examples/adjoints/adjoints_ex1/element_postprocess.C,a575f37,14.0,19.0,10.0,19.0,27.0,16.0,3.0,3.0,4.0,1.0,43.0,14.0,19.0,10.0,0.0,1.0,62.0,19.0,20.0,9.0,12.0,16.0,0.0,7.0,13.0,17.0,10.0,0.0,7.0,3.0,3.0,4.0,1.0,2.0,0.8,3.0,3.0,4.0,1.0,1.0
examples/adjoints/adjoints_ex4/element_postprocess.C,a575f37,14.0,19.0,10.0,19.0,27.0,16.0,3.0,3.0,4.0,1.0,43.0,14.0,19.0,10.0,0.0,1.0,62.0,19.0,20.0,9.0,12.0,16.0,0.0,7.0,13.0,17.0,10.0,0.0,7.0,3.0,3.0,4.0,1.0,2.0,0.8,3.0,3.0,4.0,1.0,1.0
examples/reduced_basis/reduced_basis_ex5/assembly.C,a575f37,6.0,28.0,3.0,68.0,272.0,29.0,6.0,6.0,6.0,1.0,37.0,6.0,28.0,3.0,0.0,9.0,369.0,68.0,258.0,123.0,151.0,29.0,0.0,14.0,174.0,231.0,113.0,0.0,118.0,13.0,13.0,13.0,1.0,7.0,0.11,50.0,50.0,50.0,9.0,1.0
src/geom/node.C,a575f37,2.0,9.0,0.0,49.0,88.0,27.0,2.0,2.0,2.0,1.0,11.0,2.0,9.0,0.0,0.0,3.0,161.0,29.0,29.0,9.0,17.0,21.0,80.0,7.0,16.0,24.0,7.0,0.0,17.0,5.0,5.0,5.0,1.0,3.0,0.72,7.0,7.0,7.0,3.0,1.0
src/parallel/parallel_node.C,a575f37,2.0,9.0,0.0,49.0,88.0,27.0,2.0,2.0,2.0,1.0,11.0,2.0,9.0,0.0,0.0,3.0,161.0,29.0,29.0,9.0,17.0,21.0,80.0,7.0,16.0,24.0,7.0,0.0,17.0,5.0,5.0,5.0,1.0,3.0,0.72,7.0,7.0,7.0,3.0,1.0
examples/adjoints/adjoints_ex1/side_postprocess.C,a575f37,13.0,21.0,9.0,17.0,29.0,14.0,3.0,3.0,4.0,1.0,42.0,13.0,21.0,9.0,0.0,1.0,59.0,17.0,22.0,11.0,14.0,14.0,0.0,7.0,15.0,19.0,12.0,0.0,7.0,3.0,3.0,4.0,1.0,2.0,0.64,3.0,3.0,4.0,1.0,1.0
examples/adjoints/adjoints_ex4/side_postprocess.C,a575f37,13.0,21.0,9.0,17.0,29.0,14.0,3.0,3.0,4.0,1.0,42.0,13.0,21.0,9.0,0.0,1.0,59.0,17.0,22.0,11.0,14.0,14.0,0.0,7.0,15.0,19.0,12.0,0.0,7.0,3.0,3.0,4.0,1.0,2.0,0.64,3.0,3.0,4.0,1.0,1.0
src/mesh/xdr_io.C,a575f37,12.0,46.0,10.0,243.0,796.0,185.0,6.0,6.0,6.0,1.0,66.0,10.0,36.0,8.0,0.0,17.0,1197.0,213.0,601.0,168.0,385.0,155.0,199.0,47.0,366.0,457.0,97.0,6.0,354.0,16.0,16.0,16.0,1.0,4.0,0.26,99.0,99.0,100.0,17.0,1.0
examples/fem_system/fem_system_ex2/solid_system.C,a575f37,7.0,29.0,9.0,66.0,223.0,82.0,5.0,5.0,6.0,2.0,45.0,7.0,28.0,9.0,0.0,7.0,369.0,66.0,200.0,74.0,148.0,82.0,2.0,22.0,152.0,190.0,66.0,0.0,124.0,16.0,16.0,16.0,11.0,7.0,0.41,38.0,38.0,40.0,17.0,1.0
examples/adjoints/adjoints_ex3/femparameters.C,a575f37,15.0,141.0,13.0,20.0,152.0,13.0,9.0,9.0,9.0,1.0,168.0,15.0,133.0,13.0,0.0,1.0,184.0,20.0,134.0,10.0,128.0,13.0,0.0,18.0,489.0,499.0,9.0,184.0,306.0,9.0,9.0,9.0,1.0,2.0,0.1,9.0,9.0,9.0,1.0,1.0
examples/adjoints/adjoints_ex1/L-shaped.C,a575f37,6.0,14.0,6.0,47.0,95.0,46.0,3.0,3.0,3.0,1.0,26.0,6.0,14.0,6.0,0.0,6.0,185.0,47.0,87.0,35.0,61.0,46.0,0.0,8.0,67.0,85.0,34.0,0.0,51.0,6.0,6.0,7.0,1.0,4.0,0.53,17.0,17.0,19.0,6.0,1.0
examples/adjoints/adjoints_ex2/L-shaped.C,a575f37,6.0,14.0,6.0,47.0,95.0,46.0,3.0,3.0,3.0,1.0,26.0,6.0,14.0,6.0,0.0,6.0,185.0,47.0,87.0,35.0,61.0,46.0,0.0,8.0,67.0,85.0,34.0,0.0,51.0,6.0,6.0,7.0,1.0,4.0,0.53,17.0,17.0,19.0,6.0,1.0
examples/adjoints/adjoints_ex4/L-shaped.C,a575f37,6.0,14.0,6.0,47.0,95.0,46.0,3.0,3.0,3.0,1.0,26.0,6.0,14.0,6.0,0.0,6.0,185.0,47.0,87.0,35.0,61.0,46.0,0.0,8.0,67.0,85.0,34.0,0.0,51.0,6.0,6.0,7.0,1.0,4.0,0.53,17.0,17.0,19.0,6.0,1.0
examples/adjoints/adjoints_ex1/element_qoi_derivative.C,a575f37,9.0,21.0,14.0,12.0,29.0,19.0,4.0,4.0,5.0,1.0,42.0,9.0,21.0,14.0,0.0,1.0,58.0,12.0,22.0,11.0,13.0,19.0,0.0,7.0,15.0,20.0,11.0,0.0,9.0,4.0,4.0,5.0,1.0,3.0,0.86,4.0,4.0,5.0,1.0,1.0
examples/adjoints/adjoints_ex4/element_qoi_derivative.C,a575f37,9.0,21.0,14.0,12.0,29.0,19.0,4.0,4.0,5.0,1.0,42.0,9.0,21.0,14.0,0.0,1.0,58.0,12.0,22.0,11.0,13.0,19.0,0.0,7.0,15.0,20.0,11.0,0.0,9.0,4.0,4.0,5.0,1.0,3.0,0.86,4.0,4.0,5.0,1.0,1.0
examples/adjoints/adjoints_ex5/element_qoi_derivative.C,a575f37,9.0,21.0,14.0,12.0,29.0,19.0,4.0,4.0,5.0,1.0,42.0,9.0,21.0,14.0,0.0,1.0,58.0,12.0,22.0,11.0,13.0,19.0,0.0,7.0,15.0,20.0,11.0,0.0,9.0,4.0,4.0,5.0,1.0,3.0,0.86,4.0,4.0,5.0,1.0,1.0
src/solvers/steady_solver.C,a575f37,3.0,12.0,3.0,26.0,41.0,22.0,2.0,2.0,3.0,1.0,18.0,3.0,12.0,3.0,0.0,3.0,88.0,26.0,38.0,16.0,20.0,22.0,0.0,3.0,14.0,20.0,8.0,0.0,12.0,2.0,2.0,4.0,1.0,1.0,0.58,5.0,5.0,9.0,3.0,1.0
src/mesh/mesh_communication.C,a575f37,3.0,14.0,4.0,199.0,650.0,320.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,4.0,0.0,17.0,1151.0,102.0,247.0,84.0,126.0,121.0,662.0,39.0,132.0,185.0,64.0,4.0,117.0,27.0,27.0,30.0,12.0,5.0,0.49,49.0,49.0,53.0,28.0,1.0
examples/adjoints/adjoints_ex3/H-qoi.C,a575f37,9.0,20.0,10.0,31.0,62.0,37.0,3.0,3.0,3.0,1.0,36.0,9.0,20.0,10.0,0.0,3.0,122.0,31.0,61.0,22.0,36.0,37.0,0.0,1.0,36.0,47.0,22.0,0.0,25.0,5.0,5.0,5.0,1.0,4.0,0.61,10.0,10.0,10.0,3.0,1.0
src/solvers/petsc_dm_nonlinear_solver.C,a575f37,0.0,0.0,0.0,44.0,101.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,6.0,0.0,0.0,0.0,15.0,152.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
examples/adjoints/adjoints_ex3/adjoints_ex3.C,a575f37,14.0,58.0,12.0,194.0,759.0,195.0,4.0,4.0,4.0,1.0,83.0,5.0,32.0,4.0,0.0,12.0,1137.0,92.0,381.0,85.0,247.0,96.0,520.0,58.0,179.0,230.0,45.0,0.0,185.0,11.0,11.0,12.0,1.0,4.0,0.25,50.0,50.0,52.0,12.0,1.0
src/fe/fe_hermite_shape_1D.C,a575f37,5.0,33.0,4.0,73.0,326.0,62.0,6.0,3.0,6.0,3.0,42.0,4.0,31.0,4.0,0.0,8.0,453.0,69.0,292.0,71.0,154.0,55.0,29.0,18.0,116.0,197.0,67.0,0.0,130.0,8.0,4.0,8.0,7.0,3.0,0.19,45.0,23.0,45.0,26.0,1.0
src/systems/fem_system.C,a575f37,5.0,23.0,4.0,208.0,645.0,160.0,4.0,4.0,5.0,1.0,32.0,5.0,21.0,4.0,4.0,26.0,1005.0,208.0,594.0,122.0,386.0,158.0,21.0,32.0,300.0,401.0,92.0,2.0,307.0,18.0,18.0,25.0,4.0,5.0,0.27,98.0,98.0,125.0,38.0,1.0
src/numerics/petsc_matrix.C,a575f37,0.0,0.0,0.0,299.0,682.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0,7.0,0.0,0.0,0.0,16.0,1098.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
examples/adjoints/adjoints_ex1/L-shaped.C,a575f37,6.0,14.0,6.0,47.0,95.0,46.0,3.0,3.0,3.0,1.0,26.0,6.0,14.0,6.0,0.0,6.0,185.0,47.0,87.0,35.0,61.0,46.0,0.0,8.0,67.0,85.0,34.0,0.0,51.0,6.0,6.0,7.0,1.0,4.0,0.53,17.0,17.0,19.0,6.0,1.0
examples/adjoints/adjoints_ex2/L-shaped.C,a575f37,6.0,14.0,6.0,47.0,95.0,46.0,3.0,3.0,3.0,1.0,26.0,6.0,14.0,6.0,0.0,6.0,185.0,47.0,87.0,35.0,61.0,46.0,0.0,8.0,67.0,85.0,34.0,0.0,51.0,6.0,6.0,7.0,1.0,4.0,0.53,17.0,17.0,19.0,6.0,1.0
examples/adjoints/adjoints_ex4/L-shaped.C,a575f37,6.0,14.0,6.0,47.0,95.0,46.0,3.0,3.0,3.0,1.0,26.0,6.0,14.0,6.0,0.0,6.0,185.0,47.0,87.0,35.0,61.0,46.0,0.0,8.0,67.0,85.0,34.0,0.0,51.0,6.0,6.0,7.0,1.0,4.0,0.53,17.0,17.0,19.0,6.0,1.0
examples/adjoints/adjoints_ex2/L-qoi.C,a575f37,7.0,15.0,8.0,26.0,48.0,27.0,3.0,3.0,3.0,1.0,29.0,7.0,15.0,8.0,0.0,3.0,98.0,26.0,47.0,22.0,27.0,27.0,0.0,1.0,29.0,38.0,21.0,0.0,17.0,4.0,4.0,5.0,1.0,3.0,0.57,8.0,8.0,10.0,3.0,1.0
src/reduced_basis/rb_eim_construction.C,a575f37,5.0,21.0,4.0,123.0,451.0,94.0,3.0,3.0,3.0,1.0,30.0,5.0,21.0,4.0,0.0,20.0,665.0,123.0,426.0,84.0,257.0,94.0,2.0,23.0,226.0,290.0,68.0,2.0,220.0,12.0,12.0,13.0,4.0,5.0,0.22,63.0,62.0,64.0,26.0,1.0
src/systems/fem_context.C,a575f37,5.0,17.0,4.0,492.0,1136.0,276.0,3.0,3.0,3.0,1.0,26.0,5.0,17.0,4.0,0.0,46.0,1896.0,397.0,860.0,289.0,523.0,217.0,394.0,36.0,536.0,731.0,298.0,1.0,432.0,14.0,14.0,14.0,1.0,4.0,0.25,119.0,119.0,131.0,46.0,1.0
examples/vector_fe/vector_fe_ex3/curl_curl_system.C,a575f37,7.0,15.0,5.0,70.0,135.0,52.0,2.0,2.0,2.0,1.0,27.0,7.0,15.0,5.0,0.0,8.0,256.0,70.0,124.0,44.0,75.0,52.0,0.0,11.0,86.0,103.0,41.0,0.0,62.0,5.0,5.0,5.0,1.0,4.0,0.42,16.0,16.0,16.0,8.0,1.0
src/parallel/parallel_elem.C,a575f37,0.0,0.0,0.0,106.0,343.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,14.0,8.0,8.0,2.0,18.0,494.0,42.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,1.0
src/solvers/petsc_nonlinear_solver.C,a575f37,0.0,0.0,0.0,144.0,361.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,7.0,0.0,0.0,0.0,14.0,572.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
examples/fem_system/fem_system_ex1/naviersystem.C,a575f37,8.0,36.0,9.0,132.0,449.0,132.0,5.0,5.0,5.0,1.0,51.0,8.0,36.0,9.0,1.0,12.0,684.0,132.0,437.0,129.0,314.0,132.0,0.0,12.0,252.0,305.0,105.0,0.0,200.0,15.0,15.0,16.0,5.0,5.0,0.3,58.0,56.0,63.0,16.0,1.0
examples/adjoints/adjoints_ex4/adjoints_ex4.C,a575f37,31.0,81.0,25.0,123.0,286.0,138.0,1.0,1.0,1.0,1.0,136.0,3.0,15.0,4.0,0.0,3.0,543.0,31.0,47.0,7.0,30.0,71.0,375.0,24.0,30.0,35.0,6.0,0.0,29.0,2.0,2.0,2.0,1.0,1.0,1.51,4.0,4.0,4.0,3.0,1.0
examples/adjoints/adjoints_ex1/side_qoi_derivative.C,a575f37,11.0,25.0,14.0,14.0,33.0,19.0,4.0,4.0,5.0,1.0,48.0,11.0,25.0,14.0,0.0,1.0,64.0,14.0,26.0,13.0,15.0,19.0,0.0,7.0,17.0,22.0,13.0,0.0,9.0,4.0,4.0,5.0,1.0,3.0,0.73,4.0,4.0,5.0,1.0,1.0
examples/adjoints/adjoints_ex4/side_qoi_derivative.C,a575f37,11.0,25.0,14.0,14.0,33.0,19.0,4.0,4.0,5.0,1.0,48.0,11.0,25.0,14.0,0.0,1.0,64.0,14.0,26.0,13.0,15.0,19.0,0.0,7.0,17.0,22.0,13.0,0.0,9.0,4.0,4.0,5.0,1.0,3.0,0.73,4.0,4.0,5.0,1.0,1.0
